Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1992-10-14,1445400,-0.48103650944937265,0.729971415527857,-2.712137147421461,-0.42975567482423344,-1.394528470635437,2.0456342137700223,Down
1992-10-21,1225500,1.5599482477048021,-0.48103650944937265,0.729971415527857,-2.712137147421461,-0.42975567482423344,-1.394528470635437,Up
1992-10-28,1178300,0.5192091071992172,1.5599482477048021,-0.48103650944937265,0.729971415527857,-2.712137147421461,-0.42975567482423344,Up
1992-11-04,1125400,-0.830130668716372,0.5192091071992172,1.5599482477048021,-0.48103650944937265,0.729971415527857,-2.712137147421461,Down
1992-11-11,1006500,-0.9982933241939234,-0.830130668716372,0.5192091071992172,1.5599482477048021,-0.48103650944937265,0.729971415527857,Down
1992-11-18,1312000,1.7348793253574972,-0.9982933241939234,-0.830130668716372,0.5192091071992172,1.5599482477048021,-0.48103650944937265,Up
1992-11-25,906400,1.406715050904903,1.7348793253574972,-0.9982933241939234,-0.830130668716372,0.5192091071992172,1.5599482477048021,Up
1992-12-02,1143800,0.843857748063527,1.406715050904903,1.7348793253574972,-0.9982933241939234,-0.830130668716372,0.5192091071992172,Up
1992-12-09,1027800,-1.1378017393200968,0.843857748063527,1.406715050904903,1.7348793253574972,-0.9982933241939234,-0.830130668716372,Down
1992-12-16,1603200,1.1174094630288691,-1.1378017393200968,0.843857748063527,1.406715050904903,1.7348793253574972,-0.9982933241939234,Up
1992-12-23,712400,-0.3101396683404363,1.1174094630288691,-1.1378017393200968,0.843857748063527,1.406715050904903,1.7348793253574972,Down
1992-12-30,793200,-0.08759654589837046,-0.3101396683404363,1.1174094630288691,-1.1378017393200968,0.843857748063527,1.406715050904903,Down
1993-01-06,1574600,-1.3089817094169247,-0.08759654589837046,-0.3101396683404363,1.1174094630288691,-1.1378017393200968,0.843857748063527,Down
1993-01-13,1630800,-0.263434950652126,-1.3089817094169247,-0.08759654589837046,-0.3101396683404363,1.1174094630288691,-1.1378017393200968,Down
1993-01-20,1677500,1.3206388206388207,-0.263434950652126,-1.3089817094169247,-0.08759654589837046,-0.3101396683404363,1.1174094630288691,Up
1993-01-27,1374600,0.9002713298537435,1.3206388206388207,-0.263434950652126,-1.3089817094169247,-0.08759654589837046,-0.3101396683404363,Up
1993-02-03,1632500,2.57442992660013,0.9002713298537435,1.3206388206388207,-0.263434950652126,-1.3089817094169247,-0.08759654589837046,Up
1993-02-10,1174700,-3.077962122955181,2.57442992660013,0.9002713298537435,1.3206388206388207,-0.263434950652126,-1.3089817094169247,Down
1993-02-17,1649400,0.4160755259480284,-3.077962122955181,2.57442992660013,0.9002713298537435,1.3206388206388207,-0.263434950652126,Up
1993-02-24,1237300,2.323894301869707,0.4160755259480284,-3.077962122955181,2.57442992660013,0.9002713298537435,1.3206388206388207,Up
1993-03-03,1350100,2.106164304881635,2.323894301869707,0.4160755259480284,-3.077962122955181,2.57442992660013,0.9002713298537435,Up
1993-03-10,1122400,-0.8395537474294603,2.106164304881635,2.323894301869707,0.4160755259480284,-3.077962122955181,2.57442992660013,Down
1993-03-17,1272900,0.5477812205017427,-0.8395537474294603,2.106164304881635,2.323894301869707,0.4160755259480284,-3.077962122955181,Up
1993-03-24,1388100,0.19620401481669322,0.5477812205017427,-0.8395537474294603,2.106164304881635,2.323894301869707,0.4160755259480284,Up
1993-03-31,1698100,-2.3061342476125266,0.19620401481669322,0.5477812205017427,-0.8395537474294603,2.106164304881635,2.323894301869707,Down
1993-04-07,1245600,1.9667790656070085,-2.3061342476125266,0.19620401481669322,0.5477812205017427,-0.8395537474294603,2.106164304881635,Up
1993-04-14,1413600,-0.014808645924070846,1.9667790656070085,-2.3061342476125266,0.19620401481669322,0.5477812205017427,-0.8395537474294603,Down
1993-04-21,1462000,-0.8006408700268622,-0.014808645924070846,1.9667790656070085,-2.3061342476125266,0.19620401481669322,0.5477812205017427,Down
1993-04-28,1347100,0.8867367290744412,-0.8006408700268622,-0.014808645924070846,1.9667790656070085,-2.3061342476125266,0.19620401481669322,Up
1993-05-05,1230200,0.6543453411766457,0.8867367290744412,-0.8006408700268622,-0.014808645924070846,1.9667790656070085,-2.3061342476125266,Up
1993-05-12,1119700,-0.7037060627996288,0.6543453411766457,0.8867367290744412,-0.8006408700268622,-0.014808645924070846,1.9667790656070085,Down
1993-05-19,1260000,2.097026550825325,-0.7037060627996288,0.6543453411766457,0.8867367290744412,-0.8006408700268622,-0.014808645924070846,Up
1993-05-26,852400,1.0163222783902854,2.097026550825325,-0.7037060627996288,0.6543453411766457,0.8867367290744412,-0.8006408700268622,Up
1993-06-02,933400,-1.175576645880499,1.0163222783902854,2.097026550825325,-0.7037060627996288,0.6543453411766457,0.8867367290744412,Down
1993-06-09,1031000,-0.5269904571998291,-1.175576645880499,1.0163222783902854,2.097026550825325,-0.7037060627996288,0.6543453411766457,Down
1993-06-16,1163000,0.15836280918886025,-0.5269904571998291,-1.175576645880499,1.0163222783902854,2.097026550825325,-0.7037060627996288,Up
1993-06-23,1057400,0.6104388179056469,0.15836280918886025,-0.5269904571998291,-1.175576645880499,1.0163222783902854,2.097026550825325,Up
1993-06-30,853500,-1.9599867179281745,0.6104388179056469,0.15836280918886025,-0.5269904571998291,-1.175576645880499,1.0163222783902854,Down
1993-07-07,1181200,1.8997663966416598,-1.9599867179281745,0.6104388179056469,0.15836280918886025,-0.5269904571998291,-1.175576645880499,Up
1993-07-14,1252000,0.8357549004179294,1.8997663966416598,-1.9599867179281745,0.6104388179056469,0.15836280918886025,-0.5269904571998291,Up
1993-07-21,1111600,0.5828230598282957,0.8357549004179294,1.8997663966416598,-1.9599867179281745,0.6104388179056469,0.15836280918886025,Up
1993-07-28,1293000,-0.1186363895316225,0.5828230598282957,0.8357549004179294,1.8997663966416598,-1.9599867179281745,0.6104388179056469,Down
1993-08-04,1088900,0.3209482909025347,-0.1186363895316225,0.5828230598282957,0.8357549004179294,1.8997663966416598,-1.9599867179281745,Up
1993-08-11,1126300,0.38283747386708755,0.3209482909025347,-0.1186363895316225,0.5828230598282957,0.8357549004179294,1.8997663966416598,Up
1993-08-18,1475500,1.4485631708252023,0.38283747386708755,0.3209482909025347,-0.1186363895316225,0.5828230598282957,0.8357549004179294,Up
1993-08-25,1135000,0.33663094256663917,1.4485631708252023,0.38283747386708755,0.3209482909025347,-0.1186363895316225,0.5828230598282957,Up
1993-09-01,816200,-1.2105264037684564,0.33663094256663917,1.4485631708252023,0.38283747386708755,0.3209482909025347,-0.1186363895316225,Down
1993-09-08,1037100,0.24007961728042607,-1.2105264037684564,0.33663094256663917,1.4485631708252023,0.38283747386708755,0.3209482909025347,Up
1993-09-15,1462600,-2.172688133549066,0.24007961728042607,-1.2105264037684564,0.33663094256663917,1.4485631708252023,0.38283747386708755,Down
1993-09-22,1114100,0.814770687470662,-2.172688133549066,0.24007961728042607,-1.2105264037684564,0.33663094256663917,1.4485631708252023,Up
1993-09-29,1107800,0.5961864768823613,0.814770687470662,-2.172688133549066,0.24007961728042607,-1.2105264037684564,0.33663094256663917,Up
1993-10-06,952100,0.1625131409422931,0.5961864768823613,0.814770687470662,-2.172688133549066,0.24007961728042607,-1.2105264037684564,Up
1993-10-13,1580000,1.175029071154036,0.1625131409422931,0.5961864768823613,0.814770687470662,-2.172688133549066,0.24007961728042607,Up
1993-10-20,1234400,1.0230226090481458,1.175029071154036,0.1625131409422931,0.5961864768823613,0.814770687470662,-2.172688133549066,Up
1993-10-27,1420700,0.6845443860619469,1.0230226090481458,1.175029071154036,0.1625131409422931,0.5961864768823613,0.814770687470662,Up
1993-11-03,1321900,-1.5558748317142466,0.6845443860619469,1.0230226090481458,1.175029071154036,0.1625131409422931,0.5961864768823613,Down
1993-11-10,1470900,1.9414279821728588,-1.5558748317142466,0.6845443860619469,1.0230226090481458,1.175029071154036,0.1625131409422931,Up
1993-11-17,1638800,-0.9871220887984207,1.9414279821728588,-1.5558748317142466,0.6845443860619469,1.0230226090481458,1.175029071154036,Down
1993-11-24,779400,0.2653638922642266,-0.9871220887984207,1.9414279821728588,-1.5558748317142466,0.6845443860619469,1.0230226090481458,Up
1993-12-01,1233200,0.9166585509504663,0.2653638922642266,-0.9871220887984207,1.9414279821728588,-1.5558748317142466,0.6845443860619469,Up
1993-12-08,1171900,0.6380914004648184,0.9166585509504663,0.2653638922642266,-0.9871220887984207,1.9414279821728588,-1.5558748317142466,Up
1993-12-15,1466100,0.06812923157611145,0.6380914004648184,0.9166585509504663,0.2653638922642266,-0.9871220887984207,1.9414279821728588,Up
1993-12-22,798700,1.2968618229362467,0.06812923157611145,0.6380914004648184,0.9166585509504663,0.2653638922642266,-0.9871220887984207,Up
1993-12-29,1057200,-0.26095593750211155,1.2968618229362467,0.06812923157611145,0.6380914004648184,0.9166585509504663,0.2653638922642266,Down
1994-01-05,1733100,1.7550716975590581,-0.26095593750211155,1.2968618229362467,0.06812923157611145,0.6380914004648184,0.9166585509504663,Up
1994-01-12,1295500,0.5191800633942578,1.7550716975590581,-0.26095593750211155,1.2968618229362467,0.06812923157611145,0.6380914004648184,Up
1994-01-19,1510500,0.6469792715446387,0.5191800633942578,1.7550716975590581,-0.26095593750211155,1.2968618229362467,0.06812923157611145,Up
1994-01-26,1333100,1.7639195973663424,0.6469792715446387,0.5191800633942578,1.7550716975590581,-0.26095593750211155,1.2968618229362467,Up
1994-02-02,1539000,-1.4624109662745963,1.7639195973663424,0.6469792715446387,0.5191800633942578,1.7550716975590581,-0.26095593750211155,Down
1994-02-09,1285400,0.5701489895353302,-1.4624109662745963,1.7639195973663424,0.6469792715446387,0.5191800633942578,1.7550716975590581,Up
1994-02-16,1039200,-0.4235963778712377,0.5701489895353302,-1.4624109662745963,1.7639195973663424,0.6469792715446387,0.5191800633942578,Down
1994-02-23,1293400,-2.6195764496821092,-0.4235963778712377,0.5701489895353302,-1.4624109662745963,1.7639195973663424,0.6469792715446387,Down
1994-03-02,1421800,1.1162454078623254,-2.6195764496821092,-0.4235963778712377,0.5701489895353302,-1.4624109662745963,1.7639195973663424,Up
1994-03-09,1229700,-0.054777456915045444,1.1162454078623254,-2.6195764496821092,-0.4235963778712377,0.5701489895353302,-1.4624109662745963,Down
1994-03-16,1537800,0.3363973099377079,-0.054777456915045444,1.1162454078623254,-2.6195764496821092,-0.4235963778712377,0.5701489895353302,Up
1994-03-23,1263500,-4.234973178410502,0.3363973099377079,-0.054777456915045444,1.1162454078623254,-2.6195764496821092,-0.4235963778712377,Down
1994-03-30,1769900,-0.6377423057752095,-4.234973178410502,0.3363973099377079,-0.054777456915045444,1.1162454078623254,-2.6195764496821092,Down
1994-04-06,1317700,0.17113890269434168,-0.6377423057752095,-4.234973178410502,0.3363973099377079,-0.054777456915045444,1.1162454078623254,Up
1994-04-13,1442700,-1.6807421471921904,0.17113890269434168,-0.6377423057752095,-4.234973178410502,0.3363973099377079,-0.054777456915045444,Down
1994-04-20,1526800,2.202883837746509,-1.6807421471921904,0.17113890269434168,-0.6377423057752095,-4.234973178410502,0.3363973099377079,Up
1994-04-27,1022200,0.40302506039667524,2.202883837746509,-1.6807421471921904,0.17113890269434168,-0.6377423057752095,-4.234973178410502,Up
1994-05-04,1250400,-1.561220971327936,0.40302506039667524,2.202883837746509,-1.6807421471921904,0.17113890269434168,-0.6377423057752095,Down
1994-05-11,1234100,1.756104550734899,-1.561220971327936,0.40302506039667524,2.202883837746509,-1.6807421471921904,0.17113890269434168,Up
1994-05-18,1489900,0.6603726166170742,1.756104550734899,-1.561220971327936,0.40302506039667524,2.202883837746509,-1.6807421471921904,Up
1994-05-25,867000,0.35165454948551006,0.6603726166170742,1.756104550734899,-1.561220971327936,0.40302506039667524,2.202883837746509,Up
1994-06-01,1182100,-0.06625133831081238,0.35165454948551006,0.6603726166170742,1.756104550734899,-1.561220971327936,0.40302506039667524,Down
1994-06-08,1163300,1.569002830572681,-0.06625133831081238,0.35165454948551006,0.6603726166170742,1.756104550734899,-1.561220971327936,Up
1994-06-15,1504600,-2.8004109457274784,1.569002830572681,-0.06625133831081238,0.35165454948551006,0.6603726166170742,1.756104550734899,Down
1994-06-22,1202800,-1.034522853880124,-2.8004109457274784,1.569002830572681,-0.06625133831081238,0.35165454948551006,0.6603726166170742,Down
1994-06-29,897800,-0.46653904327162266,-1.034522853880124,-2.8004109457274784,1.569002830572681,-0.06625133831081238,0.35165454948551006,Down
1994-07-06,1080500,1.3733035485112937,-0.46653904327162266,-1.034522853880124,-2.8004109457274784,1.569002830572681,-0.06625133831081238,Up
1994-07-13,1168200,1.2318067362557898,1.3733035485112937,-0.46653904327162266,-1.034522853880124,-2.8004109457274784,1.569002830572681,Up
1994-07-20,1163300,-0.33668908633516614,1.2318067362557898,1.3733035485112937,-0.46653904327162266,-1.034522853880124,-2.8004109457274784,Down
1994-07-27,1207300,1.620044980118521,-0.33668908633516614,1.2318067362557898,1.3733035485112937,-0.46653904327162266,-1.034522853880124,Up
1994-08-03,1149900,-1.0652742723355844,1.620044980118521,-0.33668908633516614,1.2318067362557898,1.3733035485112937,-0.46653904327162266,Down
1994-08-10,1288900,0.7579662405932641,-1.0652742723355844,1.620044980118521,-0.33668908633516614,1.2318067362557898,1.3733035485112937,Up
1994-08-17,1424600,-0.23172909435480782,0.7579662405932641,-1.0652742723355844,1.620044980118521,-0.33668908633516614,1.2318067362557898,Down
1994-08-24,1496500,3.746725032006104,-0.23172909435480782,0.7579662405932641,-1.0652742723355844,1.620044980118521,-0.33668908633516614,Up
1994-08-31,1065800,-0.4748193251577522,3.746725032006104,-0.23172909435480782,0.7579662405932641,-1.0652742723355844,1.620044980118521,Down
1994-09-07,1284800,-0.48323400071701084,-0.4748193251577522,3.746725032006104,-0.23172909435480782,0.7579662405932641,-1.0652742723355844,Down
1994-09-14,1740000,-0.27861065298604903,-0.48323400071701084,-0.4748193251577522,3.746725032006104,-0.23172909435480782,0.7579662405932641,Down
1994-09-21,1424300,-0.156627082287712,-0.27861065298604903,-0.48323400071701084,-0.4748193251577522,3.746725032006104,-0.23172909435480782,Down
1994-09-28,1355400,-1.6026278688280085,-0.156627082287712,-0.27861065298604903,-0.48323400071701084,-0.4748193251577522,3.746725032006104,Down
1994-10-05,1401200,1.9923174481894055,-1.6026278688280085,-0.156627082287712,-0.27861065298604903,-0.48323400071701084,-0.4748193251577522,Up
1994-10-12,1239000,1.0508664290460334,1.9923174481894055,-1.6026278688280085,-0.156627082287712,-0.27861065298604903,-0.48323400071701084,Up
1994-10-19,1823000,-1.7079747826260367,1.0508664290460334,1.9923174481894055,-1.6026278688280085,-0.156627082287712,-0.27861065298604903,Down
1994-10-26,1683500,0.33163712687336044,-1.7079747826260367,1.0508664290460334,1.9923174481894055,-1.6026278688280085,-0.156627082287712,Up
1994-11-02,1393700,-0.8453671101860748,0.33163712687336044,-1.7079747826260367,1.0508664290460334,1.9923174481894055,-1.6026278688280085,Down
1994-11-09,1416300,0.4135834084326603,-0.8453671101860748,0.33163712687336044,-1.7079747826260367,1.0508664290460334,1.9923174481894055,Up
1994-11-16,1612400,-3.8785781909117976,0.4135834084326603,-0.8453671101860748,0.33163712687336044,-1.7079747826260367,1.0508664290460334,Down
1994-11-23,1063900,1.6462764771105218,-3.8785781909117976,0.4135834084326603,-0.8453671101860748,0.33163712687336044,-1.7079747826260367,Up
1994-11-30,1278200,0.1965937335804561,1.6462764771105218,-3.8785781909117976,0.4135834084326603,-0.8453671101860748,0.33163712687336044,Up
1994-12-07,1383800,-0.7893352352255119,0.1965937335804561,1.6462764771105218,-3.8785781909117976,0.4135834084326603,-0.8453671101860748,Down
1994-12-14,1620400,1.3955764765750052,-0.7893352352255119,0.1965937335804561,1.6462764771105218,-3.8785781909117976,0.4135834084326603,Up
1994-12-21,935800,2.4810251962691225,1.3955764765750052,-0.7893352352255119,0.1965937335804561,1.6462764771105218,-3.8785781909117976,Up
1994-12-28,742300,-0.6012888364379176,2.4810251962691225,1.3955764765750052,-0.7893352352255119,0.1965937335804561,1.6462764771105218,Down
1995-01-04,1323400,0.7357037966490817,-0.6012888364379176,2.4810251962691225,1.3955764765750052,-0.7893352352255119,0.1965937335804561,Up
1995-01-11,1385500,1.6541226820073214,0.7357037966490817,-0.6012888364379176,2.4810251962691225,1.3955764765750052,-0.7893352352255119,Up
1995-01-18,1373000,-1.7299717822452179,1.6541226820073214,0.7357037966490817,-0.6012888364379176,2.4810251962691225,1.3955764765750052,Down
1995-01-25,1831300,-0.48773769612326023,-1.7299717822452179,1.6541226820073214,0.7357037966490817,-0.6012888364379176,2.4810251962691225,Down
1995-02-01,1607700,2.4321650565710917,-0.48773769612326023,-1.7299717822452179,1.6541226820073214,0.7357037966490817,-0.6012888364379176,Up
1995-02-08,1278500,0.5295397514445741,2.4321650565710917,-0.48773769612326023,-1.7299717822452179,1.6541226820073214,0.7357037966490817,Up
1995-02-15,1454700,0.14324133605482003,0.5295397514445741,2.4321650565710917,-0.48773769612326023,-1.7299717822452179,1.6541226820073214,Up
1995-02-22,1420000,1.1869336233129415,0.14324133605482003,0.5295397514445741,2.4321650565710917,-0.48773769612326023,-1.7299717822452179,Up
1995-03-01,1547200,-1.2084020259696815,1.1869336233129415,0.14324133605482003,0.5295397514445741,2.4321650565710917,-0.48773769612326023,Down
1995-03-08,1419900,2.174075107773426,-1.2084020259696815,1.1869336233129415,0.14324133605482003,0.5295397514445741,2.4321650565710917,Up
1995-03-15,1662800,0.5880769192502239,2.174075107773426,-1.2084020259696815,1.1869336233129415,0.14324133605482003,0.5295397514445741,Up
1995-03-22,1336500,1.944948166727313,0.5880769192502239,2.174075107773426,-1.2084020259696815,1.1869336233129415,0.14324133605482003,Up
1995-03-29,1618000,1.199722070835714,1.944948166727313,0.5880769192502239,2.174075107773426,-1.2084020259696815,1.1869336233129415,Up
1995-04-05,1262900,-0.34558309200700954,1.199722070835714,1.944948166727313,0.5880769192502239,2.174075107773426,-1.2084020259696815,Down
1995-04-12,1105100,-0.19035166721262212,-0.34558309200700954,1.199722070835714,1.944948166727313,0.5880769192502239,2.174075107773426,Down
1995-04-19,1732800,2.8970309729276207,-0.19035166721262212,-0.34558309200700954,1.199722070835714,1.944948166727313,0.5880769192502239,Up
1995-04-26,1346700,0.6669384260589248,2.8970309729276207,-0.19035166721262212,-0.34558309200700954,1.199722070835714,1.944948166727313,Up
1995-05-03,1610000,1.4294597751959346,0.6669384260589248,2.8970309729276207,-0.19035166721262212,-0.34558309200700954,1.199722070835714,Up
1995-05-10,1781700,1.0077890582203244,1.4294597751959346,0.6669384260589248,2.8970309729276207,-0.19035166721262212,-0.34558309200700954,Up
1995-05-17,1583500,0.032467675450958286,1.0077890582203244,1.4294597751959346,0.6669384260589248,2.8970309729276207,-0.19035166721262212,Up
1995-05-24,1098700,-1.301048774525639,0.032467675450958286,1.0077890582203244,1.4294597751959346,0.6669384260589248,2.8970309729276207,Down
1995-05-31,1618500,2.4322286352011657,-1.301048774525639,0.032467675450958286,1.0077890582203244,1.4294597751959346,0.6669384260589248,Up
1995-06-07,1301700,0.00021776396476753262,2.4322286352011657,-1.301048774525639,0.032467675450958286,1.0077890582203244,1.4294597751959346,Up
1995-06-14,1588800,1.4730752278682127,0.00021776396476753262,2.4322286352011657,-1.301048774525639,0.032467675450958286,1.0077890582203244,Up
1995-06-21,1411500,-0.17558638868564402,1.4730752278682127,0.00021776396476753262,2.4322286352011657,-1.301048774525639,0.032467675450958286,Down
1995-06-28,909000,0.9366839205030073,-0.17558638868564402,1.4730752278682127,0.00021776396476753262,2.4322286352011657,-1.301048774525639,Up
1995-07-05,1713200,2.082833481624892,0.9366839205030073,-0.17558638868564402,1.4730752278682127,0.00021776396476753262,2.4322286352011657,Up
1995-07-12,1609200,0.12134528439727268,2.082833481624892,0.9366839205030073,-0.17558638868564402,1.4730752278682127,0.00021776396476753262,Up
1995-07-19,1979000,0.6006954697358969,0.12134528439727268,2.082833481624892,0.9366839205030073,-0.17558638868564402,1.4730752278682127,Up
1995-07-26,1590200,-0.2997111636971047,0.6006954697358969,0.12134528439727268,2.082833481624892,0.9366839205030073,-0.17558638868564402,Down
1995-08-02,1322500,-0.1506271439047064,-0.2997111636971047,0.6006954697358969,0.12134528439727268,2.082833481624892,0.9366839205030073,Down
1995-08-09,1255600,-1.1177628346926582,-0.1506271439047064,-0.2997111636971047,0.6006954697358969,0.12134528439727268,2.082833481624892,Down
1995-08-16,1596800,-0.2973603395778794,-1.1177628346926582,-0.1506271439047064,-0.2997111636971047,0.6006954697358969,0.12134528439727268,Down
1995-08-23,1261700,-0.20701729306517974,-0.2973603395778794,-1.1177628346926582,-0.1506271439047064,-0.2997111636971047,0.6006954697358969,Down
1995-08-30,917200,1.1825387959051024,-0.20701729306517974,-0.2973603395778794,-1.1177628346926582,-0.1506271439047064,-0.2997111636971047,Up
1995-09-06,1386000,1.5293915913747043,1.1825387959051024,-0.20701729306517974,-0.2973603395778794,-1.1177628346926582,-0.1506271439047064,Up
1995-09-13,2071400,0.5450063841545264,1.5293915913747043,1.1825387959051024,-0.20701729306517974,-0.2973603395778794,-1.1177628346926582,Up
1995-09-20,1992600,-0.014680298343001021,0.5450063841545264,1.5293915913747043,1.1825387959051024,-0.20701729306517974,-0.2973603395778794,Down
1995-09-27,1763200,-0.28132733028943924,-0.014680298343001021,0.5450063841545264,1.5293915913747043,1.1825387959051024,-0.20701729306517974,Down
1995-10-04,1584900,-0.6000884587633498,-0.28132733028943924,-0.014680298343001021,0.5450063841545264,1.5293915913747043,1.1825387959051024,Down
1995-10-11,1497600,1.6306462240411106,-0.6000884587633498,-0.28132733028943924,-0.014680298343001021,0.5450063841545264,1.5293915913747043,Up
1995-10-18,1565600,-0.22608913859630828,1.6306462240411106,-0.6000884587633498,-0.28132733028943924,-0.014680298343001021,0.5450063841545264,Down
1995-10-25,1587400,-0.6044628890831827,-0.22608913859630828,1.6306462240411106,-0.6000884587633498,-0.28132733028943924,-0.014680298343001021,Down
1995-11-01,1313100,0.9114918497905312,-0.6044628890831827,-0.22608913859630828,1.6306462240411106,-0.6000884587633498,-0.28132733028943924,Up
1995-11-08,1382200,1.5828136073670513,0.9114918497905312,-0.6044628890831827,-0.22608913859630828,1.6306462240411106,-0.6000884587633498,Up
