Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1981-09-18,47350000,inf,inf,inf,inf,inf,inf,Up
1981-09-21,44570000,inf,inf,inf,inf,inf,inf,Up
1981-09-22,46830000,inf,inf,inf,inf,inf,inf,Up
1981-09-23,52700000,inf,inf,inf,inf,inf,inf,Up
1981-09-24,48880000,inf,inf,inf,inf,inf,inf,Up
1981-09-25,54390000,inf,inf,inf,inf,inf,inf,Up
1981-09-28,61320000,inf,inf,inf,inf,inf,inf,Up
1981-09-29,49800000,inf,inf,inf,inf,inf,inf,Up
1981-09-30,40700000,inf,inf,inf,inf,inf,inf,Up
1981-10-01,41600000,inf,inf,inf,inf,inf,inf,Up
1981-10-02,54540000,inf,inf,inf,inf,inf,inf,Up
1981-10-05,51290000,inf,inf,inf,inf,inf,inf,Up
1981-10-06,45460000,inf,inf,inf,inf,inf,inf,Up
1981-10-07,50030000,inf,inf,inf,inf,inf,inf,Up
1981-10-08,47090000,inf,inf,inf,inf,inf,inf,Up
1981-10-09,50060000,inf,inf,inf,inf,inf,inf,Up
1981-10-12,30030000,inf,inf,inf,inf,inf,inf,Up
1981-10-13,43360000,inf,inf,inf,inf,inf,inf,Up
1981-10-14,40260000,inf,inf,inf,inf,inf,inf,Up
1981-10-15,42830000,inf,inf,inf,inf,inf,inf,Up
1981-10-16,37800000,inf,inf,inf,inf,inf,inf,Up
1981-10-19,41590000,inf,inf,inf,inf,inf,inf,Up
1981-10-20,51530000,inf,inf,inf,inf,inf,inf,Up
1981-10-21,48490000,inf,inf,inf,inf,inf,inf,Up
1981-10-22,40630000,inf,inf,inf,inf,inf,inf,Up
1981-10-23,41990000,inf,inf,inf,inf,inf,inf,Up
1981-10-26,38210000,inf,inf,inf,inf,inf,inf,Up
1981-10-27,53030000,inf,inf,inf,inf,inf,inf,Up
1981-10-28,48100000,inf,inf,inf,inf,inf,inf,Up
1981-10-29,40070000,inf,inf,inf,inf,inf,inf,Up
1981-10-30,59570000,inf,inf,inf,inf,inf,inf,Up
1981-11-02,65100000,inf,inf,inf,inf,inf,inf,Up
1981-11-03,54620000,inf,inf,inf,inf,inf,inf,Up
1981-11-04,53450000,inf,inf,inf,inf,inf,inf,Up
1981-11-05,50860000,inf,inf,inf,inf,inf,inf,Up
1981-11-06,43270000,inf,inf,inf,inf,inf,inf,Up
1981-11-09,48310000,inf,inf,inf,inf,inf,inf,Up
1981-11-10,53940000,inf,inf,inf,inf,inf,inf,Up
1981-11-11,41920000,inf,inf,inf,inf,inf,inf,Up
1981-11-12,55720000,inf,inf,inf,inf,inf,inf,Up
1981-11-13,45550000,inf,inf,inf,inf,inf,inf,Up
1981-11-16,43740000,inf,inf,inf,inf,inf,inf,Up
1981-11-17,43190000,inf,inf,inf,inf,inf,inf,Up
1981-11-18,49980000,inf,inf,inf,inf,inf,inf,Up
1981-11-19,48890000,inf,inf,inf,inf,inf,inf,Up
1981-11-20,52010000,inf,inf,inf,inf,inf,inf,Up
1981-11-23,45250000,inf,inf,inf,inf,inf,inf,Up
1981-11-24,53200000,inf,inf,inf,inf,inf,inf,Up
1981-11-25,58570000,inf,inf,inf,inf,inf,inf,Up
1981-11-27,32770000,inf,inf,inf,inf,inf,inf,Up
1981-11-30,47580000,inf,inf,inf,inf,inf,inf,Up
1981-12-01,53980000,inf,inf,inf,inf,inf,inf,Up
1981-12-02,44510000,inf,inf,inf,inf,inf,inf,Up
1981-12-03,43770000,inf,inf,inf,inf,inf,inf,Up
1981-12-04,55040000,inf,inf,inf,inf,inf,inf,Up
1981-12-07,45720000,inf,inf,inf,inf,inf,inf,Up
1981-12-08,45140000,inf,inf,inf,inf,inf,inf,Up
1981-12-09,44810000,inf,inf,inf,inf,inf,inf,Up
1981-12-10,47020000,inf,inf,inf,inf,inf,inf,Up
1981-12-11,45850000,inf,inf,inf,inf,inf,inf,Up
1981-12-14,44740000,inf,inf,inf,inf,inf,inf,Up
1981-12-15,44130000,inf,inf,inf,inf,inf,inf,Up
1981-12-16,42770000,inf,inf,inf,inf,inf,inf,Up
1981-12-17,47230000,inf,inf,inf,inf,inf,inf,Up
1981-12-18,50940000,inf,inf,inf,inf,inf,inf,Up
1981-12-21,41290000,inf,inf,inf,inf,inf,inf,Up
1981-12-22,48320000,inf,inf,inf,inf,inf,inf,Up
1981-12-23,42910000,inf,inf,inf,inf,inf,inf,Up
1981-12-24,23940000,inf,inf,inf,inf,inf,inf,Up
1981-12-28,28320000,inf,inf,inf,inf,inf,inf,Up
1981-12-29,35300000,inf,inf,inf,inf,inf,inf,Up
1981-12-30,42960000,inf,inf,inf,inf,inf,inf,Up
1981-12-31,40780000,inf,inf,inf,inf,inf,inf,Up
1982-01-04,36760000,inf,inf,inf,inf,inf,inf,Up
1982-01-05,47510000,inf,inf,inf,inf,inf,inf,Up
1982-01-06,51510000,inf,inf,inf,inf,inf,inf,Up
1982-01-07,43410000,inf,inf,inf,inf,inf,inf,Up
1982-01-08,42050000,inf,inf,inf,inf,inf,inf,Up
1982-01-11,51900000,inf,inf,inf,inf,inf,inf,Up
1982-01-12,49800000,inf,inf,inf,inf,inf,inf,Up
1982-01-13,49130000,inf,inf,inf,inf,inf,inf,Up
1982-01-14,42940000,inf,inf,inf,inf,inf,inf,Up
1982-01-15,43310000,inf,inf,inf,inf,inf,inf,Up
1982-01-18,44920000,inf,inf,inf,inf,inf,inf,Up
1982-01-19,45070000,inf,inf,inf,inf,inf,inf,Up
1982-01-20,48860000,inf,inf,inf,inf,inf,inf,Up
1982-01-21,48610000,inf,inf,inf,inf,inf,inf,Up
1982-01-22,44370000,inf,inf,inf,inf,inf,inf,Up
1982-01-25,43170000,inf,inf,inf,inf,inf,inf,Up
1982-01-26,44870000,inf,inf,inf,inf,inf,inf,Up
1982-01-27,50060000,inf,inf,inf,inf,inf,inf,Up
1982-01-28,66690000,inf,inf,inf,inf,inf,inf,Up
1982-01-29,73400000,inf,inf,inf,inf,inf,inf,Up
1982-02-01,47720000,inf,inf,inf,inf,inf,inf,Up
1982-02-02,45020000,inf,inf,inf,inf,inf,inf,Up
1982-02-03,49560000,inf,inf,inf,inf,inf,inf,Up
1982-02-04,53300000,inf,inf,inf,inf,inf,inf,Up
1982-02-05,53350000,inf,inf,inf,inf,inf,inf,Up
1982-02-08,48500000,inf,inf,inf,inf,inf,inf,Up
1982-02-09,54420000,inf,inf,inf,inf,inf,inf,Up
1982-02-10,46620000,inf,inf,inf,inf,inf,inf,Up
1982-02-11,46730000,inf,inf,inf,inf,inf,inf,Up
1982-02-12,37070000,inf,inf,inf,inf,inf,inf,Up
1982-02-16,48880000,inf,inf,inf,inf,inf,inf,Up
1982-02-17,47660000,inf,inf,inf,inf,inf,inf,Up
1982-02-18,60810000,inf,inf,inf,inf,inf,inf,Up
1982-02-19,51340000,inf,inf,inf,inf,inf,inf,Up
1982-02-22,58310000,inf,inf,inf,inf,inf,inf,Up
1982-02-23,60100000,inf,inf,inf,inf,inf,inf,Up
1982-02-24,64800000,inf,inf,inf,inf,inf,inf,Up
1982-02-25,54160000,inf,inf,inf,inf,inf,inf,Up
1982-02-26,43840000,inf,inf,inf,inf,inf,inf,Up
1982-03-01,53010000,inf,inf,inf,inf,inf,inf,Up
1982-03-02,63800000,inf,inf,inf,inf,inf,inf,Up
1982-03-03,70230000,inf,inf,inf,inf,inf,inf,Up
1982-03-04,74340000,inf,inf,inf,inf,inf,inf,Up
1982-03-05,67440000,inf,inf,inf,inf,inf,inf,Up
1982-03-08,67330000,inf,inf,inf,inf,inf,inf,Up
1982-03-09,76060000,inf,inf,inf,inf,inf,inf,Up
1982-03-10,59440000,inf,inf,inf,inf,inf,inf,Up
1982-03-11,52960000,inf,inf,inf,inf,inf,inf,Up
1982-03-12,49600000,inf,inf,inf,inf,inf,inf,Up
1982-03-15,43370000,inf,inf,inf,inf,inf,inf,Up
1982-03-16,48900000,inf,inf,inf,inf,inf,inf,Up
1982-03-17,48900000,inf,inf,inf,inf,inf,inf,Up
1982-03-18,54270000,inf,inf,inf,inf,inf,inf,Up
1982-03-19,46250000,inf,inf,inf,inf,inf,inf,Up
1982-03-22,57610000,inf,inf,inf,inf,inf,inf,Up
1982-03-23,67130000,inf,inf,inf,inf,inf,inf,Up
1982-03-24,49380000,inf,inf,inf,inf,inf,inf,Up
1982-03-25,51970000,inf,inf,inf,inf,inf,inf,Up
1982-03-26,42400000,inf,inf,inf,inf,inf,inf,Up
1982-03-29,37100000,inf,inf,inf,inf,inf,inf,Up
1982-03-30,43900000,inf,inf,inf,inf,inf,inf,Up
1982-03-31,43300000,inf,inf,inf,inf,inf,inf,Up
1982-04-01,57100000,inf,inf,inf,inf,inf,inf,Up
1982-04-02,59800000,inf,inf,inf,inf,inf,inf,Up
1982-04-05,46900000,inf,inf,inf,inf,inf,inf,Up
1982-04-06,43200000,inf,inf,inf,inf,inf,inf,Up
1982-04-07,53130000,inf,inf,inf,inf,inf,inf,Up
1982-04-08,60190000,inf,inf,inf,inf,inf,inf,Up
1982-04-12,46520000,inf,inf,inf,inf,inf,inf,Up
1982-04-13,48660000,inf,inf,inf,inf,inf,inf,Up
1982-04-14,45150000,inf,inf,inf,inf,inf,inf,Up
1982-04-15,45700000,inf,inf,inf,inf,inf,inf,Up
1982-04-16,55890000,inf,inf,inf,inf,inf,inf,Up
1982-04-19,58470000,inf,inf,inf,inf,inf,inf,Up
1982-04-20,54610000,-0.3108813478965602,inf,inf,inf,inf,inf,Down
1982-04-21,57820000,0.20782633944660464,-0.3108813478965602,inf,inf,inf,inf,Up
1982-04-22,64470000,1.2703086806052775,0.20782633944660464,-0.3108813478965602,inf,inf,inf,Up
1982-04-23,71840000,0.525337031195769,1.2703086806052775,0.20782633944660464,-0.3108813478965602,inf,inf,Up
1982-04-26,60500000,0.2690429529643411,0.525337031195769,1.2703086806052775,0.20782633944660464,-0.3108813478965602,inf,Up
1982-04-27,56480000,-0.8986308033649302,0.2690429529643411,0.525337031195769,1.2703086806052775,0.20782633944660464,-0.3108813478965602,Down
1982-04-28,50530000,-0.483747505700193,-0.8986308033649302,0.2690429529643411,0.525337031195769,1.2703086806052775,0.20782633944660464,Down
1982-04-29,51330000,-0.22336952991591086,-0.483747505700193,-0.8986308033649302,0.2690429529643411,0.525337031195769,1.2703086806052775,Down
1982-04-30,48200000,0.19792045327046695,-0.22336952991591086,-0.483747505700193,-0.8986308033649302,0.2690429529643411,0.525337031195769,Up
1982-05-03,46490000,0.7416355787697818,0.19792045327046695,-0.22336952991591086,-0.483747505700193,-0.8986308033649302,0.2690429529643411,Up
1982-05-04,58720000,0.04258191023242068,0.7416355787697818,0.19792045327046695,-0.22336952991591086,-0.483747505700193,-0.8986308033649302,Up
1982-05-05,58860000,-0.15273679041693655,0.04258191023242068,0.7416355787697818,0.19792045327046695,-0.22336952991591086,-0.483747505700193,Down
1982-05-06,67540000,-0.11782476856422332,-0.15273679041693655,0.04258191023242068,0.7416355787697818,0.19792045327046695,-0.22336952991591086,Down
1982-05-07,67130000,0.3275103994386488,-0.11782476856422332,-0.15273679041693655,0.04258191023242068,0.7416355787697818,0.19792045327046695,Up
1982-05-10,46300000,-0.5878439426209059,0.3275103994386488,-0.11782476856422332,-0.15273679041693655,0.04258191023242068,0.7416355787697818,Down
1982-05-11,54680000,0.7423631235206946,-0.5878439426209059,0.3275103994386488,-0.11782476856422332,-0.15273679041693655,0.04258191023242068,Up
1982-05-12,59210000,-0.6005515258725503,0.7423631235206946,-0.5878439426209059,0.3275103994386488,-0.11782476856422332,-0.15273679041693655,Down
1982-05-13,58230000,-0.722204062082307,-0.6005515258725503,0.7423631235206946,-0.5878439426209059,0.3275103994386488,-0.11782476856422332,Down
1982-05-14,49900000,-0.16074011583512504,-0.722204062082307,-0.6005515258725503,0.7423631235206946,-0.5878439426209059,0.3275103994386488,Down
1982-05-17,45600000,-0.7736810413701671,-0.16074011583512504,-0.722204062082307,-0.6005515258725503,0.7423631235206946,-0.5878439426209059,Down
1982-05-18,48970000,-0.4383344588903496,-0.7736810413701671,-0.16074011583512504,-0.722204062082307,-0.6005515258725503,0.7423631235206946,Down
1982-05-19,48840000,-0.6227845488296426,-0.4383344588903496,-0.7736810413701671,-0.16074011583512504,-0.722204062082307,-0.6005515258725503,Down
1982-05-20,48330000,-0.22638410072687506,-0.6227845488296426,-0.4383344588903496,-0.7736810413701671,-0.16074011583512504,-0.722204062082307,Down
1982-05-21,45260000,-0.12170685137278697,-0.22638410072687506,-0.6227845488296426,-0.4383344588903496,-0.7736810413701671,-0.16074011583512504,Down
1982-05-24,38510000,0.2883119287910729,-0.12170685137278697,-0.22638410072687506,-0.6227845488296426,-0.4383344588903496,-0.7736810413701671,Up
1982-05-25,44010000,-0.9523796312736742,0.2883119287910729,-0.12170685137278697,-0.22638410072687506,-0.6227845488296426,-0.4383344588903496,Down
1982-05-26,51250000,-0.5014071897379007,-0.9523796312736742,0.2883119287910729,-0.12170685137278697,-0.22638410072687506,-0.6227845488296426,Down
1982-05-27,44730000,-0.39784010769513234,-0.5014071897379007,-0.9523796312736742,0.2883119287910729,-0.12170685137278697,-0.22638410072687506,Down
1982-05-28,43900000,-0.8068123545729118,-0.39784010769513234,-0.5014071897379007,-0.9523796312736742,0.2883119287910729,-0.12170685137278697,Down
1982-06-01,41650000,-0.25899876070888433,-0.8068123545729118,-0.39784010769513234,-0.5014071897379007,-0.9523796312736742,0.2883119287910729,Down
1982-06-02,49220000,0.2684831371874271,-0.25899876070888433,-0.8068123545729118,-0.39784010769513234,-0.5014071897379007,-0.9523796312736742,Up
1982-06-03,48450000,-0.16065717931535242,0.2684831371874271,-0.25899876070888433,-0.8068123545729118,-0.39784010769513234,-0.5014071897379007,Down
1982-06-04,44110000,-1.406060606060606,-0.16065717931535242,0.2684831371874271,-0.25899876070888433,-0.8068123545729118,-0.39784010769513234,Down
1982-06-07,44630000,0.4836266323591044,-1.406060606060606,-0.16065717931535242,0.2684831371874271,-0.25899876070888433,-0.8068123545729118,Up
1982-06-08,46820000,-0.634464394107975,0.4836266323591044,-1.406060606060606,-0.16065717931535242,0.2684831371874271,-0.25899876070888433,Down
1982-06-09,55770000,-0.4293817144474986,-0.634464394107975,0.4836266323591044,-1.406060606060606,-0.16065717931535242,0.2684831371874271,Down
1982-06-10,50950000,0.23777058971976225,-0.4293817144474986,-0.634464394107975,0.4836266323591044,-1.406060606060606,-0.16065717931535242,Up
1982-06-11,68610000,0.11699869742045305,0.23777058971976225,-0.4293817144474986,-0.634464394107975,0.4836266323591044,-1.406060606060606,Up
1982-06-14,40100000,-0.48868861133696273,0.11699869742045305,0.23777058971976225,-0.4293817144474986,-0.634464394107975,0.4836266323591044,Down
1982-06-15,44970000,0.05473427847450799,-0.48868861133696273,0.11699869742045305,0.23777058971976225,-0.4293817144474986,-0.634464394107975,Up
1982-06-16,56280000,-1.117162347489198,0.05473427847450799,-0.48868861133696273,0.11699869742045305,0.23777058971976225,-0.4293817144474986,Down
1982-06-17,49230000,-0.3795978650127671,-1.117162347489198,0.05473427847450799,-0.48868861133696273,0.11699869742045305,0.23777058971976225,Down
1982-06-18,53800000,-0.297397490113517,-0.3795978650127671,-1.117162347489198,0.05473427847450799,-0.48868861133696273,0.11699869742045305,Down
1982-06-21,50370000,-0.07457292315902453,-0.297397490113517,-0.3795978650127671,-1.117162347489198,0.05473427847450799,-0.48868861133696273,Down
1982-06-22,55290000,0.9790238244828088,-0.07457292315902453,-0.297397490113517,-0.3795978650127671,-1.117162347489198,0.05473427847450799,Up
1982-06-23,62710000,1.4273902790592188,0.9790238244828088,-0.07457292315902453,-0.297397490113517,-0.3795978650127671,-1.117162347489198,Up
1982-06-24,55860000,-0.3809507201318027,1.4273902790592188,0.9790238244828088,-0.07457292315902453,-0.297397490113517,-0.3795978650127671,Down
1982-06-25,38740000,-0.3833499254330427,-0.3809507201318027,1.4273902790592188,0.9790238244828088,-0.07457292315902453,-0.297397490113517,Down
1982-06-28,40700000,0.8783156977754697,-0.3833499254330427,-0.3809507201318027,1.4273902790592188,0.9790238244828088,-0.07457292315902453,Up
1982-06-29,46990000,-0.04535012768821808,0.8783156977754697,-0.3833499254330427,-0.3809507201318027,1.4273902790592188,0.9790238244828088,Down
1982-06-30,65280000,-1.2077479718325084,-0.04535012768821808,0.8783156977754697,-0.3833499254330427,-0.3809507201318027,1.4273902790592188,Down
1982-07-01,47900000,-0.7395887357754316,-1.2077479718325084,-0.04535012768821808,0.8783156977754697,-0.3833499254330427,-0.3809507201318027,Down
1982-07-02,43760000,-0.416278403879826,-0.7395887357754316,-1.2077479718325084,-0.04535012768821808,0.8783156977754697,-0.3833499254330427,Down
1982-07-06,44350000,0.01864852529780564,-0.416278403879826,-0.7395887357754316,-1.2077479718325084,-0.04535012768821808,0.8783156977754697,Up
1982-07-07,46920000,0.13074279721186532,0.01864852529780564,-0.416278403879826,-0.7395887357754316,-1.2077479718325084,-0.04535012768821808,Up
1982-07-08,63270000,0.636406471583129,0.13074279721186532,0.01864852529780564,-0.416278403879826,-0.7395887357754316,-1.2077479718325084,Up
1982-07-09,65870000,0.5543735152094087,0.636406471583129,0.13074279721186532,0.01864852529780564,-0.416278403879826,-0.7395887357754316,Up
1982-07-12,74690000,0.08220344823813466,0.5543735152094087,0.636406471583129,0.13074279721186532,0.01864852529780564,-0.416278403879826,Up
1982-07-13,66170000,0.23811200753059442,0.08220344823813466,0.5543735152094087,0.636406471583129,0.13074279721186532,0.01864852529780564,Up
1982-07-14,58160000,0.6929268181216484,0.23811200753059442,0.08220344823813466,0.5543735152094087,0.636406471583129,0.13074279721186532,Up
1982-07-15,61090000,-0.32482234449507147,0.6929268181216484,0.23811200753059442,0.08220344823813466,0.5543735152094087,0.636406471583129,Down
1982-07-16,58740000,0.8260675403625153,-0.32482234449507147,0.6929268181216484,0.23811200753059442,0.08220344823813466,0.5543735152094087,Up
1982-07-19,53030000,-0.9127486738849272,0.8260675403625153,-0.32482234449507147,0.6929268181216484,0.23811200753059442,0.08220344823813466,Down
1982-07-20,61060000,0.38700414257375165,-0.9127486738849272,0.8260675403625153,-0.32482234449507147,0.6929268181216484,0.23811200753059442,Up
1982-07-21,66770000,-0.6509169389223268,0.38700414257375165,-0.9127486738849272,0.8260675403625153,-0.32482234449507147,0.6929268181216484,Down
1982-07-22,53870000,0.47769844368598996,-0.6509169389223268,0.38700414257375165,-0.9127486738849272,0.8260675403625153,-0.32482234449507147,Up
1982-07-23,47280000,-0.26018384883312223,0.47769844368598996,-0.6509169389223268,0.38700414257375165,-0.9127486738849272,0.8260675403625153,Down
1982-07-26,37740000,-0.2711034175218768,-0.26018384883312223,0.47769844368598996,-0.6509169389223268,0.38700414257375165,-0.9127486738849272,Down
1982-07-27,45740000,-0.7527678350932628,-0.2711034175218768,-0.26018384883312223,0.47769844368598996,-0.6509169389223268,0.38700414257375165,Down
1982-07-28,53830000,-1.5353686102076587,-0.7527678350932628,-0.2711034175218768,-0.26018384883312223,0.47769844368598996,-0.6509169389223268,Down
1982-07-29,55680000,0.27928044765554855,-1.5353686102076587,-0.7527678350932628,-0.2711034175218768,-0.26018384883312223,0.47769844368598996,Up
1982-07-30,39270000,-0.2422004098054529,0.27928044765554855,-1.5353686102076587,-0.7527678350932628,-0.2711034175218768,-0.26018384883312223,Down
1982-08-02,53460000,1.1790959829689756,-0.2422004098054529,0.27928044765554855,-1.5353686102076587,-0.7527678350932628,-0.2711034175218768,Up
1982-08-03,60480000,-1.055240861126052,1.1790959829689756,-0.2422004098054529,0.27928044765554855,-1.5353686102076587,-0.7527678350932628,Down
1982-08-04,53440000,-1.5672840700254302,-1.055240861126052,1.1790959829689756,-0.2422004098054529,0.27928044765554855,-1.5353686102076587,Down
1982-08-05,54700000,-0.8859517677005371,-1.5672840700254302,-1.055240861126052,1.1790959829689756,-0.2422004098054529,0.27928044765554855,Down
1982-08-06,48660000,-1.3788555792521104,-0.8859517677005371,-1.5672840700254302,-1.055240861126052,1.1790959829689756,-0.2422004098054529,Down
1982-08-09,54560000,-0.5882925990827951,-1.3788555792521104,-0.8859517677005371,-1.5672840700254302,-1.055240861126052,1.1790959829689756,Down
1982-08-10,52680000,-0.26186041204797633,-0.5882925990827951,-1.3788555792521104,-0.8859517677005371,-1.5672840700254302,-1.055240861126052,Down
1982-08-11,49040000,-0.22367339573860892,-0.26186041204797633,-0.5882925990827951,-1.3788555792521104,-0.8859517677005371,-1.5672840700254302,Down
1982-08-12,50080000,-0.1754388965426573,-0.22367339573860892,-0.26186041204797633,-0.5882925990827951,-1.3788555792521104,-0.8859517677005371,Down
1982-08-13,44720000,1.3962120003331249,-0.1754388965426573,-0.22367339573860892,-0.26186041204797633,-0.5882925990827951,-1.3788555792521104,Up
1982-08-16,55420000,0.22144783957967662,1.3962120003331249,-0.1754388965426573,-0.22367339573860892,-0.26186041204797633,-0.5882925990827951,Up
1982-08-17,92860000,3.4535098073548953,0.22144783957967662,1.3962120003331249,-0.1754388965426573,-0.22367339573860892,-0.26186041204797633,Up
1982-08-18,132690000,-0.4585473182335601,3.4535098073548953,0.22144783957967662,1.3962120003331249,-0.1754388965426573,-0.22367339573860892,Down
1982-08-19,78270000,0.5804891641928954,-0.4585473182335601,3.4535098073548953,0.22144783957967662,1.3962120003331249,-0.1754388965426573,Up
1982-08-20,95890000,3.507641831691885,0.5804891641928954,-0.4585473182335601,3.4535098073548953,0.22144783957967662,1.3962120003331249,Up
1982-08-23,110310000,2.734032966788911,3.507641831691885,0.5804891641928954,-0.4585473182335601,3.4535098073548953,0.22144783957967662,Up
1982-08-24,121650000,-0.6545535545908112,2.734032966788911,3.507641831691885,0.5804891641928954,-0.4585473182335601,3.4535098073548953,Down
1982-08-25,106200000,1.9332495764478903,-0.6545535545908112,2.734032966788911,3.507641831691885,0.5804891641928954,-0.4585473182335601,Up
1982-08-26,137330000,0.8335488300394513,1.9332495764478903,-0.6545535545908112,2.734032966788911,3.507641831691885,0.5804891641928954,Up
1982-08-27,74410000,-0.23001929577787947,0.8335488300394513,1.9332495764478903,-0.6545535545908112,2.734032966788911,3.507641831691885,Down
1982-08-30,59560000,0.5211453177680219,-0.23001929577787947,0.8335488300394513,1.9332495764478903,-0.6545535545908112,2.734032966788911,Up
1982-08-31,86360000,1.580960974269454,0.5211453177680219,-0.23001929577787947,0.8335488300394513,1.9332495764478903,-0.6545535545908112,Up
1982-09-01,82830000,-1.062580889170466,1.580960974269454,0.5211453177680219,-0.23001929577787947,0.8335488300394513,1.9332495764478903,Down
1982-09-02,74740000,1.7337644526344866,-1.062580889170466,1.580960974269454,0.5211453177680219,-0.23001929577787947,0.8335488300394513,Up
1982-09-03,130910000,1.9699133859825615,1.7337644526344866,-1.062580889170466,1.580960974269454,0.5211453177680219,-0.23001929577787947,Up
1982-09-07,68960000,-1.0678167226402282,1.9699133859825615,1.7337644526344866,-1.062580889170466,1.580960974269454,0.5211453177680219,Down
1982-09-08,77960000,0.7170486310541065,-1.0678167226402282,1.9699133859825615,1.7337644526344866,-1.062580889170466,1.580960974269454,Up
1982-09-09,73090000,-0.18004846248253586,0.7170486310541065,-1.0678167226402282,1.9699133859825615,1.7337644526344866,-1.062580889170466,Down
1982-09-10,71080000,-0.8198737312386453,-0.18004846248253586,0.7170486310541065,-1.0678167226402282,1.9699133859825615,1.7337644526344866,Down
1982-09-13,59520000,1.0749093733424646,-0.8198737312386453,-0.18004846248253586,0.7170486310541065,-1.0678167226402282,1.9699133859825615,Up
1982-09-14,83070000,0.6788270661997721,1.0749093733424646,-0.8198737312386453,-0.18004846248253586,0.7170486310541065,-1.0678167226402282,Up
1982-09-15,69680000,0.9749001651950843,0.6788270661997721,1.0749093733424646,-0.8198737312386453,-0.18004846248253586,0.7170486310541065,Up
1982-09-16,78900000,-0.41036541779836844,0.9749001651950843,0.6788270661997721,1.0749093733424646,-0.8198737312386453,-0.18004846248253586,Down
1982-09-17,63950000,-0.9776980151800044,-0.41036541779836844,0.9749001651950843,0.6788270661997721,1.0749093733424646,-0.8198737312386453,Down
1982-09-20,58520000,-0.024480805510646752,-0.9776980151800044,-0.41036541779836844,0.9749001651950843,0.6788270661997721,1.0749093733424646,Down
1982-09-21,82920000,1.9345319368716345,-0.024480805510646752,-0.9776980151800044,-0.41036541779836844,0.9749001651950843,0.6788270661997721,Up
1982-09-22,113150000,-0.7285857894251706,1.9345319368716345,-0.024480805510646752,-0.9776980151800044,-0.41036541779836844,0.9749001651950843,Down
1982-09-23,68260000,-0.14517324645295296,-0.7285857894251706,1.9345319368716345,-0.024480805510646752,-0.9776980151800044,-0.41036541779836844,Down
1982-09-24,54600000,-0.3796762397827653,-0.14517324645295296,-0.7285857894251706,1.9345319368716345,-0.024480805510646752,-0.9776980151800044,Down
1982-09-27,44840000,0.2432720179210345,-0.3796762397827653,-0.14517324645295296,-0.7285857894251706,1.9345319368716345,-0.024480805510646752,Up
1982-09-28,65900000,-0.3073975686535946,0.2432720179210345,-0.3796762397827653,-0.14517324645295296,-0.7285857894251706,1.9345319368716345,Down
1982-09-29,62550000,-1.3063945458123667,-0.3073975686535946,0.2432720179210345,-0.3796762397827653,-0.14517324645295296,-0.7285857894251706,Down
1982-09-30,62610000,-0.9866835639998729,-1.3063945458123667,-0.3073975686535946,0.2432720179210345,-0.3796762397827653,-0.14517324645295296,Down
1982-10-01,65000000,1.3039864409692399,-0.9866835639998729,-1.3063945458123667,-0.3073975686535946,0.2432720179210345,-0.3796762397827653,Up
1982-10-04,55650000,-0.3771411657529575,1.3039864409692399,-0.9866835639998729,-1.3063945458123667,-0.3073975686535946,0.2432720179210345,Down
1982-10-05,69770000,0.31250401939221456,-0.3771411657529575,1.3039864409692399,-0.9866835639998729,-1.3063945458123667,-0.3073975686535946,Up
1982-10-06,93570000,3.2540993612320697,0.31250401939221456,-0.3771411657529575,1.3039864409692399,-0.9866835639998729,-1.3063945458123667,Up
1982-10-07,147070000,2.230339896526297,3.2540993612320697,0.31250401939221456,-0.3771411657529575,1.3039864409692399,-0.9866835639998729,Up
1982-10-08,122250000,1.754802300986176,2.230339896526297,3.2540993612320697,0.31250401939221456,-0.3771411657529575,1.3039864409692399,Up
