Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
1999-07-02,850020000,1.0365335323727294,0.4909085502527387,1.7550667833209095,1.5032819017716135,1.3225761286134732,-0.79090935313836,Up
1999-07-06,1135620000,-0.8416629065313661,1.0365335323727294,0.4909085502527387,1.7550667833209095,1.5032819017716135,1.3225761286134732,Down
1999-07-07,1033750000,0.025888967311528677,-0.8416629065313661,1.0365335323727294,0.4909085502527387,1.7550667833209095,1.5032819017716135,Up
1999-07-08,1048380000,0.9976435298481771,0.025888967311528677,-0.8416629065313661,1.0365335323727294,0.4909085502527387,1.7550667833209095,Up
1999-07-09,927180000,0.2775237574167834,0.9976435298481771,0.025888967311528677,-0.8416629065313661,1.0365335323727294,0.4909085502527387,Up
1999-07-12,981370000,-0.5219151079827963,0.2775237574167834,0.9976435298481771,0.025888967311528677,-0.8416629065313661,1.0365335323727294,Down
1999-07-13,995390000,0.33985278483446957,-0.5219151079827963,0.2775237574167834,0.9976435298481771,0.025888967311528677,-0.8416629065313661,Up
1999-07-14,1071090000,0.769134338010552,0.33985278483446957,-0.5219151079827963,0.2775237574167834,0.9976435298481771,0.025888967311528677,Up
1999-07-15,1119320000,0.38039918394522626,0.769134338010552,0.33985278483446957,-0.5219151079827963,0.2775237574167834,0.9976435298481771,Up
1999-07-16,1052960000,0.45449307207145034,0.38039918394522626,0.769134338010552,0.33985278483446957,-0.5219151079827963,0.2775237574167834,Up
1999-07-19,945950000,-1.541776682860269,0.45449307207145034,0.38039918394522626,0.769134338010552,0.33985278483446957,-0.5219151079827963,Down
1999-07-20,1081290000,-2.643635103313715,-1.541776682860269,0.45449307207145034,0.38039918394522626,0.769134338010552,0.33985278483446957,Down
1999-07-21,1019080000,0.6905255107599431,-2.643635103313715,-1.541776682860269,0.45449307207145034,0.38039918394522626,0.769134338010552,Up
1999-07-22,1038620000,-2.3502703215395164,0.6905255107599431,-2.643635103313715,-1.541776682860269,0.45449307207145034,0.38039918394522626,Down
1999-07-23,922040000,-0.3132411432519824,-2.3502703215395164,0.6905255107599431,-2.643635103313715,-1.541776682860269,0.45449307207145034,Down
1999-07-26,843850000,-1.3970600737761834,-0.3132411432519824,-2.3502703215395164,0.6905255107599431,-2.643635103313715,-1.541776682860269,Down
1999-07-27,997520000,0.7926263150320167,-1.3970600737761834,-0.3132411432519824,-2.3502703215395164,0.6905255107599431,-2.643635103313715,Up
1999-07-28,964880000,0.8122102692528936,0.7926263150320167,-1.3970600737761834,-0.3132411432519824,-2.3502703215395164,0.6905255107599431,Up
1999-07-29,917000000,-0.8990357033536848,0.8122102692528936,0.7926263150320167,-1.3970600737761834,-0.3132411432519824,-2.3502703215395164,Down
1999-07-30,877260000,-0.7276645730591141,-0.8990357033536848,0.8122102692528936,0.7926263150320167,-1.3970600737761834,-0.3132411432519824,Down
1999-08-02,754220000,-0.5564234474046127,-0.7276645730591141,-0.8990357033536848,0.8122102692528936,0.7926263150320167,-1.3970600737761834,Down
1999-08-03,1013500000,-2.2592280803988407,-0.5564234474046127,-0.7276645730591141,-0.8990357033536848,0.8122102692528936,0.7926263150320167,Down
1999-08-04,964170000,-1.9380724314029585,-2.2592280803988407,-0.5564234474046127,-0.7276645730591141,-0.8990357033536848,0.8122102692528936,Down
1999-08-05,1167110000,1.0471671836016847,-1.9380724314029585,-2.2592280803988407,-0.5564234474046127,-0.7276645730591141,-0.8990357033536848,Up
1999-08-06,813730000,-0.15909133306196288,1.0471671836016847,-1.9380724314029585,-2.2592280803988407,-0.5564234474046127,-0.7276645730591141,Down
1999-08-09,748210000,-1.6810783372118407,-0.15909133306196288,1.0471671836016847,-1.9380724314029585,-2.2592280803988407,-0.5564234474046127,Down
1999-08-10,978230000,-0.9163749787372444,-1.6810783372118407,-0.15909133306196288,1.0471671836016847,-1.9380724314029585,-2.2592280803988407,Down
1999-08-11,911460000,1.2809251149394927,-0.9163749787372444,-1.6810783372118407,-0.15909133306196288,1.0471671836016847,-1.9380724314029585,Up
1999-08-12,916770000,-0.6902423632173029,1.2809251149394927,-0.9163749787372444,-1.6810783372118407,-0.15909133306196288,1.0471671836016847,Down
1999-08-13,934220000,1.8392668494993467,-0.6902423632173029,1.2809251149394927,-0.9163749787372444,-1.6810783372118407,-0.15909133306196288,Up
1999-08-16,781570000,0.02306932206656815,1.8392668494993467,-0.6902423632173029,1.2809251149394927,-0.9163749787372444,-1.6810783372118407,Up
1999-08-17,898390000,-0.12114513417113443,0.02306932206656815,1.8392668494993467,-0.6902423632173029,1.2809251149394927,-0.9163749787372444,Down
1999-08-18,1045290000,-0.501656712014352,-0.12114513417113443,0.02306932206656815,1.8392668494993467,-0.6902423632173029,1.2809251149394927,Down
1999-08-19,868280000,-0.6183345839292059,-0.501656712014352,-0.12114513417113443,0.02306932206656815,1.8392668494993467,-0.6902423632173029,Down
1999-08-20,795140000,0.5039763591124569,-0.6183345839292059,-0.501656712014352,-0.12114513417113443,0.02306932206656815,1.8392668494993467,Up
1999-08-23,915630000,1.8298617621218105,0.5039763591124569,-0.6183345839292059,-0.501656712014352,-0.12114513417113443,0.02306932206656815,Up
1999-08-24,1032160000,1.6084638058916227,1.8298617621218105,0.5039763591124569,-0.6183345839292059,-0.501656712014352,-0.12114513417113443,Up
1999-08-25,1035950000,1.1821910000914817,1.6084638058916227,1.8298617621218105,0.5039763591124569,-0.6183345839292059,-0.501656712014352,Up
1999-08-26,1100060000,-1.2035167684230805,1.1821910000914817,1.6084638058916227,1.8298617621218105,0.5039763591124569,-0.6183345839292059,Down
1999-08-27,806090000,-1.2021639878520265,-1.2035167684230805,1.1821910000914817,1.6084638058916227,1.8298617621218105,0.5039763591124569,Down
1999-08-30,795940000,-1.8503357758319134,-1.2021639878520265,-1.2035167684230805,1.1821910000914817,1.6084638058916227,1.8298617621218105,Down
1999-08-31,970590000,0.8129545134155329,-1.8503357758319134,-1.2021639878520265,-1.2035167684230805,1.1821910000914817,1.6084638058916227,Up
1999-09-01,919330000,-0.05559032722984006,0.8129545134155329,-1.8503357758319134,-1.2021639878520265,-1.2035167684230805,1.1821910000914817,Down
1999-09-02,836160000,0.6660194960158557,-0.05559032722984006,0.8129545134155329,-1.8503357758319134,-1.2021639878520265,-1.2035167684230805,Up
1999-09-03,910410000,1.7700864410214572,0.6660194960158557,-0.05559032722984006,0.8129545134155329,-1.8503357758319134,-1.2021639878520265,Up
1999-09-07,911230000,-0.10070374856917294,1.7700864410214572,0.6660194960158557,-0.05559032722984006,0.8129545134155329,-1.8503357758319134,Down
1999-09-08,1005950000,-0.5410736889680862,-0.10070374856917294,1.7700864410214572,0.6660194960158557,-0.05559032722984006,0.8129545134155329,Down
1999-09-09,1029970000,0.8993108680664661,-0.5410736889680862,-0.10070374856917294,1.7700864410214572,0.6660194960158557,-0.05559032722984006,Up
1999-09-10,1129430000,0.21973868317814277,0.8993108680664661,-0.5410736889680862,-0.10070374856917294,1.7700864410214572,0.6660194960158557,Up
1999-09-13,984440000,-1.2157181940793242,0.21973868317814277,0.8993108680664661,-0.5410736889680862,-0.10070374856917294,1.7700864410214572,Down
1999-09-14,1013000000,0.8707490165576852,-1.2157181940793242,0.21973868317814277,0.8993108680664661,-0.5410736889680862,-0.10070374856917294,Up
1999-09-15,1059050000,-2.530455110537765,0.8707490165576852,-1.2157181940793242,0.21973868317814277,0.8993108680664661,-0.5410736889680862,Down
1999-09-16,960310000,-0.5005642555958845,-2.530455110537765,0.8707490165576852,-1.2157181940793242,0.21973868317814277,0.8993108680664661,Down
1999-09-17,1005060000,1.5485554168337332,-0.5005642555958845,-2.530455110537765,0.8707490165576852,-1.2157181940793242,0.21973868317814277,Up
1999-09-20,803340000,0.2995580570528839,1.5485554168337332,-0.5005642555958845,-2.530455110537765,0.8707490165576852,-1.2157181940793242,Up
1999-09-21,1035910000,-1.4827683047916036,0.2995580570528839,1.5485554168337332,-0.5005642555958845,-2.530455110537765,0.8707490165576852,Down
1999-09-22,1029880000,0.9201586651083138,-1.4827683047916036,0.2995580570528839,1.5485554168337332,-0.5005642555958845,-2.530455110537765,Up
1999-09-23,1170630000,-4.516470315961163,0.9201586651083138,-1.4827683047916036,0.2995580570528839,1.5485554168337332,-0.5005642555958845,Down
1999-09-24,1152000000,0.4464407959673659,-4.516470315961163,0.9201586651083138,-1.4827683047916036,0.2995580570528839,1.5485554168337332,Up
1999-09-27,942310000,-0.7071899399404671,0.4464407959673659,-4.516470315961163,0.9201586651083138,-1.4827683047916036,0.2995580570528839,Down
1999-09-28,1103400000,0.14569985829191864,-0.7071899399404671,0.4464407959673659,-4.516470315961163,0.9201586651083138,-1.4827683047916036,Up
1999-09-29,1121110000,-0.9425843253968255,0.14569985829191864,-0.7071899399404671,0.4464407959673659,-4.516470315961163,0.9201586651083138,Down
1999-09-30,1210570000,0.06594692326866865,-0.9425843253968255,0.14569985829191864,-0.7071899399404671,0.4464407959673659,-4.516470315961163,Up
1999-10-01,973610000,0.2861833641851942,0.06594692326866865,-0.9425843253968255,0.14569985829191864,-0.7071899399404671,0.4464407959673659,Up
1999-10-04,914660000,1.6147296063248673,0.2861833641851942,0.06594692326866865,-0.9425843253968255,0.14569985829191864,-0.7071899399404671,Up
1999-10-05,1193260000,0.132331577615068,1.6147296063248673,0.2861833641851942,0.06594692326866865,-0.9425843253968255,0.14569985829191864,Up
1999-10-06,1170050000,1.2261695629497198,0.132331577615068,1.6147296063248673,0.2861833641851942,0.06594692326866865,-0.9425843253968255,Up
1999-10-07,1216890000,-0.48873984966084005,1.2261695629497198,0.132331577615068,1.6147296063248673,0.2861833641851942,0.06594692326866865,Down
1999-10-08,1035030000,0.8683623104515124,-0.48873984966084005,1.2261695629497198,0.132331577615068,1.6147296063248673,0.2861833641851942,Up
1999-10-11,873260000,0.8724429771553904,0.8683623104515124,-0.48873984966084005,1.2261695629497198,0.132331577615068,1.6147296063248673,Up
1999-10-12,1004090000,-1.676587057014005,0.8724429771553904,0.8683623104515124,-0.48873984966084005,1.2261695629497198,0.132331577615068,Down
1999-10-13,1004720000,-1.1876767258179832,-1.676587057014005,0.8724429771553904,0.8683623104515124,-0.48873984966084005,1.2261695629497198,Down
1999-10-14,1015490000,-0.3259895731193373,-1.1876767258179832,-1.676587057014005,0.8724429771553904,0.8683623104515124,-0.48873984966084005,Down
1999-10-15,1074740000,-0.5920461028739848,-0.3259895731193373,-1.1876767258179832,-1.676587057014005,0.8724429771553904,0.8683623104515124,Down
1999-10-18,997350000,-1.3626580280605447,-0.5920461028739848,-0.3259895731193373,-1.1876767258179832,-1.676587057014005,0.8724429771553904,Down
1999-10-19,1093110000,-1.3718281233274827,-1.3626580280605447,-0.5920461028739848,-0.3259895731193373,-1.1876767258179832,-1.676587057014005,Down
1999-10-20,1053700000,1.548275573845418,-1.3718281233274827,-1.3626580280605447,-0.5920461028739848,-0.3259895731193373,-1.1876767258179832,Up
1999-10-21,1123220000,2.720565787178406,1.548275573845418,-1.3718281233274827,-1.3626580280605447,-0.5920461028739848,-0.3259895731193373,Up
1999-10-22,1175300000,-0.37881463522554704,2.720565787178406,1.548275573845418,-1.3718281233274827,-1.3626580280605447,-0.5920461028739848,Down
1999-10-25,933190000,0.09454809395555207,-0.37881463522554704,2.720565787178406,1.548275573845418,-1.3718281233274827,-1.3626580280605447,Up
1999-10-26,1067420000,-1.4207630345827438,0.09454809395555207,-0.37881463522554704,2.720565787178406,1.548275573845418,-1.3718281233274827,Down
1999-10-27,1075340000,-0.3349972642121617,-1.4207630345827438,0.09454809395555207,-0.37881463522554704,2.720565787178406,1.548275573845418,Down
1999-10-28,1249160000,1.49709691903692,-0.3349972642121617,-1.4207630345827438,0.09454809395555207,-0.37881463522554704,2.720565787178406,Up
1999-10-29,1441380000,1.61198520790718,1.49709691903692,-0.3349972642121617,-1.4207630345827438,0.09454809395555207,-0.37881463522554704,Up
1999-11-01,1076080000,-0.1104041284159025,1.61198520790718,1.49709691903692,-0.3349972642121617,-1.4207630345827438,0.09454809395555207,Down
1999-11-02,1248540000,-0.09382189872977632,-0.1104041284159025,1.61198520790718,1.49709691903692,-0.3349972642121617,-1.4207630345827438,Down
1999-11-03,1339050000,0.23100814491571597,-0.09382189872977632,-0.1104041284159025,1.61198520790718,1.49709691903692,-0.3349972642121617,Up
1999-11-04,1364610000,-0.36289000187856807,0.23100814491571597,-0.09382189872977632,-0.1104041284159025,1.61198520790718,1.49709691903692,Down
1999-11-05,1346320000,0.06967954026623759,-0.36289000187856807,0.23100814491571597,-0.09382189872977632,-0.1104041284159025,1.61198520790718,Up
1999-11-08,1300800000,2.3414386116717405,0.06967954026623759,-0.36289000187856807,0.23100814491571597,-0.09382189872977632,-0.1104041284159025,Up
1999-11-09,1470420000,-1.5111913784617121,2.3414386116717405,0.06967954026623759,-0.36289000187856807,0.23100814491571597,-0.09382189872977632,Down
1999-11-10,1433250000,0.9555026313086881,-1.5111913784617121,2.3414386116717405,0.06967954026623759,-0.36289000187856807,0.23100814491571597,Up
1999-11-11,1382840000,0.3414540894998175,0.9555026313086881,-1.5111913784617121,2.3414386116717405,0.06967954026623759,-0.36289000187856807,Up
1999-11-12,1409070000,0.005275471317126014,0.3414540894998175,0.9555026313086881,-1.5111913784617121,2.3414386116717405,0.06967954026623759,Up
1999-11-15,1283340000,-0.3318609236010942,0.005275471317126014,0.3414540894998175,0.9555026313086881,-1.5111913784617121,2.3414386116717405,Down
1999-11-16,1486980000,1.621998042610856,-0.3318609236010942,0.005275471317126014,0.3414540894998175,0.9555026313086881,-1.5111913784617121,Up
1999-11-17,1652650000,-1.1934549343873153,1.621998042610856,-0.3318609236010942,0.005275471317126014,0.3414540894998175,0.9555026313086881,Down
1999-11-18,1592920000,1.3818038922559748,-1.1934549343873153,1.621998042610856,-0.3318609236010942,0.005275471317126014,0.3414540894998175,Up
1999-11-19,1422350000,0.5221153128962482,1.3818038922559748,-1.1934549343873153,1.621998042610856,-0.3318609236010942,0.005275471317126014,Up
1999-11-22,1374760000,-0.19122933657986502,0.5221153128962482,1.3818038922559748,-1.1934549343873153,1.621998042610856,-0.3318609236010942,Down
1999-11-23,1456310000,-1.9306539708305852,-0.19122933657986502,0.5221153128962482,1.3818038922559748,-1.1934549343873153,1.621998042610856,Down
1999-11-24,1290550000,2.053910292088684,-1.9306539708305852,-0.19122933657986502,0.5221153128962482,1.3818038922559748,-1.1934549343873153,Up
1999-11-26,730780000,-0.21214290049789247,2.053910292088684,-1.9306539708305852,-0.19122933657986502,0.5221153128962482,1.3818038922559748,Down
1999-11-29,1543750000,-1.0629955169614176,-0.21214290049789247,2.053910292088684,-1.9306539708305852,-0.19122933657986502,0.5221153128962482,Down
1999-11-30,1548680000,-2.5827814711172286,-1.0629955169614176,-0.21214290049789247,2.053910292088684,-1.9306539708305852,-0.19122933657986502,Down
1999-12-01,1434310000,0.37741650691925394,-2.5827814711172286,-1.0629955169614176,-0.21214290049789247,2.053910292088684,-1.9306539708305852,Up
1999-12-02,1458170000,2.400163984065568,0.37741650691925394,-2.5827814711172286,-1.0629955169614176,-0.21214290049789247,2.053910292088684,Up
1999-12-03,1539060000,0.3800596983092115,2.400163984065568,0.37741650691925394,-2.5827814711172286,-1.0629955169614176,-0.21214290049789247,Up
1999-12-06,1373230000,0.4182672254532801,0.3800596983092115,2.400163984065568,0.37741650691925394,-2.5827814711172286,-1.0629955169614176,Up
1999-12-07,1564600000,0.3811567139832458,0.4182672254532801,0.3800596983092115,2.400163984065568,0.37741650691925394,-2.5827814711172286,Up
1999-12-08,1676620000,-0.07634794116684661,0.3811567139832458,0.4182672254532801,0.3800596983092115,2.400163984065568,0.37741650691925394,Down
1999-12-09,1787570000,-1.355817112270298,-0.07634794116684661,0.3811567139832458,0.4182672254532801,0.3800596983092115,2.400163984065568,Down
1999-12-10,1594040000,-0.3663100388019341,-1.355817112270298,-0.07634794116684661,0.3811567139832458,0.4182672254532801,0.3800596983092115,Down
1999-12-13,1582860000,0.9242220870327094,-0.3663100388019341,-1.355817112270298,-0.07634794116684661,0.3811567139832458,0.4182672254532801,Up
1999-12-14,1596410000,-2.658611795635715,0.9242220870327094,-0.3663100388019341,-1.355817112270298,-0.07634794116684661,0.3811567139832458,Down
1999-12-15,1648290000,2.1208259754012517,-2.658611795635715,0.9242220870327094,-0.3663100388019341,-1.355817112270298,-0.07634794116684661,Up
1999-12-16,1430310000,1.249038037107315,2.1208259754012517,-2.658611795635715,0.9242220870327094,-0.3663100388019341,-1.355817112270298,Up
1999-12-17,1572710000,-1.032899430591978,1.249038037107315,2.1208259754012517,-2.658611795635715,0.9242220870327094,-0.3663100388019341,Down
1999-12-20,1324450000,0.04785906531645661,-1.032899430591978,1.249038037107315,2.1208259754012517,-2.658611795635715,0.9242220870327094,Up
1999-12-21,1486980000,2.9724189388205096,0.04785906531645661,-1.032899430591978,1.249038037107315,2.1208259754012517,-2.658611795635715,Up
1999-12-22,1473570000,0.04599322062161321,2.9724189388205096,0.04785906531645661,-1.032899430591978,1.249038037107315,2.1208259754012517,Up
1999-12-23,1272680000,0.07512947308424768,0.04599322062161321,2.9724189388205096,0.04785906531645661,-1.032899430591978,1.249038037107315,Up
1999-12-27,1154650000,-0.6626857287389498,0.07512947308424768,0.04599322062161321,2.9724189388205096,0.04785906531645661,-1.032899430591978,Down
1999-12-28,1237130000,-0.14504649613868095,-0.6626857287389498,0.07512947308424768,0.04599322062161321,2.9724189388205096,0.04785906531645661,Down
1999-12-29,1158430000,1.2760158118088358,-0.14504649613868095,-0.6626857287389498,0.07512947308424768,0.04599322062161321,2.9724189388205096,Up
1999-12-30,1107160000,-1.0335768995709584,1.2760158118088358,-0.14504649613868095,-0.6626857287389498,0.07512947308424768,0.04599322062161321,Down
1999-12-31,762980000,0.30367509875623977,-1.0335768995709584,1.2760158118088358,-0.14504649613868095,-0.6626857287389498,0.07512947308424768,Up
2000-01-03,1510070000,-1.3148003275744966,0.30367509875623977,-1.0335768995709584,1.2760158118088358,-0.14504649613868095,-0.6626857287389498,Down
2000-01-04,1511840000,-2.9430362834266166,-1.3148003275744966,0.30367509875623977,-1.0335768995709584,1.2760158118088358,-0.14504649613868095,Down
2000-01-05,1735670000,0.6016563316433378,-2.9430362834266166,-1.3148003275744966,0.30367509875623977,-1.0335768995709584,1.2760158118088358,Up
2000-01-06,1598320000,-2.798584936354353,0.6016563316433378,-2.9430362834266166,-1.3148003275744966,0.30367509875623977,-1.0335768995709584,Down
2000-01-07,1634930000,4.6220928415772375,-2.798584936354353,0.6016563316433378,-2.9430362834266166,-1.3148003275744966,0.30367509875623977,Up
2000-01-10,1691710000,1.1853377151678257,4.6220928415772375,-2.798584936354353,0.6016563316433378,-2.9430362834266166,-1.3148003275744966,Up
2000-01-11,1694460000,-2.733305830989457,1.1853377151678257,4.6220928415772375,-2.798584936354353,0.6016563316433378,-2.9430362834266166,Down
2000-01-12,1525900000,-2.554573783216074,-2.733305830989457,1.1853377151678257,4.6220928415772375,-2.798584936354353,0.6016563316433378,Down
2000-01-13,1476970000,1.0745482795934478,-2.554573783216074,-2.733305830989457,1.1853377151678257,4.6220928415772375,-2.798584936354353,Up
2000-01-14,1656630000,0.45851044962217435,1.0745482795934478,-2.554573783216074,-2.733305830989457,1.1853377151678257,4.6220928415772375,Up
2000-01-18,1585230000,1.7528643592866773,0.45851044962217435,1.0745482795934478,-2.554573783216074,-2.733305830989457,1.1853377151678257,Up
2000-01-19,1652210000,0.8507707066126335,1.7528643592866773,0.45851044962217435,1.0745482795934478,-2.554573783216074,-2.733305830989457,Up
2000-01-20,1851300000,-0.3697995451211297,0.8507707066126335,1.7528643592866773,0.45851044962217435,1.0745482795934478,-2.554573783216074,Down
2000-01-21,1923680000,-0.029504444049259053,-0.3697995451211297,0.8507707066126335,1.7528643592866773,0.45851044962217435,1.0745482795934478,Down
2000-01-24,1989050000,-4.528731953687267,-0.029504444049259053,-0.3697995451211297,0.8507707066126335,1.7528643592866773,0.45851044962217435,Down
2000-01-25,1743630000,1.0342482877750165,-4.528731953687267,-0.029504444049259053,-0.3697995451211297,0.8507707066126335,1.7528643592866773,Up
2000-01-26,1717000000,-2.5105946588159034,1.0342482877750165,-4.528731953687267,-0.029504444049259053,-0.3697995451211297,0.8507707066126335,Down
2000-01-27,1798460000,-1.96432329586822,-2.5105946588159034,1.0342482877750165,-4.528731953687267,-0.029504444049259053,-0.3697995451211297,Down
2000-01-28,1616370000,-3.0689658594336024,-1.96432329586822,-2.5105946588159034,1.0342482877750165,-4.528731953687267,-0.029504444049259053,Down
2000-01-31,1507630000,1.7169012725520345,-3.0689658594336024,-1.96432329586822,-2.5105946588159034,1.0342482877750165,-4.528731953687267,Up
2000-02-01,1398240000,2.2950846751122667,1.7169012725520345,-3.0689658594336024,-1.96432329586822,-2.5105946588159034,1.0342482877750165,Up
2000-02-02,1527880000,0.36782018198597155,2.2950846751122667,1.7169012725520345,-3.0689658594336024,-1.96432329586822,-2.5105946588159034,Up
2000-02-03,1722330000,1.846107407588049,0.36782018198597155,2.2950846751122667,1.7169012725520345,-3.0689658594336024,-1.96432329586822,Up
2000-02-04,1751450000,0.04691570125563958,1.846107407588049,0.36782018198597155,2.2950846751122667,1.7169012725520345,-3.0689658594336024,Up
2000-02-07,1625540000,1.1169841291420648,0.04691570125563958,1.846107407588049,0.36782018198597155,2.2950846751122667,1.7169012725520345,Up
2000-02-08,1971180000,1.3155630641200118,1.1169841291420648,0.04691570125563958,1.846107407588049,0.36782018198597155,2.2950846751122667,Up
2000-02-09,1775590000,-2.1734534836200847,1.3155630641200118,1.1169841291420648,0.04691570125563958,1.846107407588049,0.36782018198597155,Down
2000-02-10,1813590000,2.174629698339949,-2.1734534836200847,1.3155630641200118,1.1169841291420648,0.04691570125563958,1.846107407588049,Up
2000-02-11,1738590000,-2.091177997134699,2.174629698339949,-2.1734534836200847,1.3155630641200118,1.1169841291420648,0.04691570125563958,Down
2000-02-14,1600850000,-0.356985160120287,-2.091177997134699,2.174629698339949,-2.1734534836200847,1.3155630641200118,1.1169841291420648,Down
2000-02-15,1708930000,0.11889879282117576,-0.356985160120287,-2.091177997134699,2.174629698339949,-2.1734534836200847,1.3155630641200118,Up
2000-02-16,1782130000,0.010389455695092637,0.11889879282117576,-0.356985160120287,-2.091177997134699,2.174629698339949,-2.1734534836200847,Up
2000-02-17,2008440000,1.4702211169689727,0.010389455695092637,0.11889879282117576,-0.356985160120287,-2.091177997134699,2.174629698339949,Up
2000-02-18,1898410000,-3.330177427933176,1.4702211169689727,0.010389455695092637,0.11889879282117576,-0.356985160120287,-2.091177997134699,Down
2000-02-22,1772290000,-1.1439635637680323,-3.330177427933176,1.4702211169689727,0.010389455695092637,0.11889879282117576,-0.356985160120287,Down
2000-02-23,1892800000,3.2551419400373836,-1.1439635637680323,-3.330177427933176,1.4702211169689727,0.010389455695092637,0.11889879282117576,Up
2000-02-24,1944050000,0.7364872328542758,3.2551419400373836,-1.1439635637680323,-3.330177427933176,1.4702211169689727,0.010389455695092637,Up
2000-02-25,1825500000,-0.6133604753977118,0.7364872328542758,3.2551419400373836,-1.1439635637680323,-3.330177427933176,1.4702211169689727,Down
2000-02-28,1798070000,0.06077007661789656,-0.6133604753977118,0.7364872328542758,3.2551419400373836,-1.1439635637680323,-3.330177427933176,Up
2000-02-29,2088840000,1.0771181588175007,0.06077007661789656,-0.6133604753977118,0.7364872328542758,3.2551419400373836,-1.1439635637680323,Up
2000-03-01,2232340000,1.083080611772741,1.0771181588175007,0.06077007661789656,-0.6133604753977118,0.7364872328542758,3.2551419400373836,Up
2000-03-02,2137080000,-1.2933931836817818,1.083080611772741,1.0771181588175007,0.06077007661789656,-0.6133604753977118,0.7364872328542758,Down
2000-03-03,2136530000,1.4193176812269437,-1.2933931836817818,1.083080611772741,1.0771181588175007,0.06077007661789656,-0.6133604753977118,Up
2000-03-06,2015580000,-0.6240273377752008,1.4193176812269437,-1.2933931836817818,1.083080611772741,1.0771181588175007,0.06077007661789656,Down
2000-03-07,2156410000,-2.8872442120182265,-0.6240273377752008,1.4193176812269437,-1.2933931836817818,1.083080611772741,1.0771181588175007,Down
2000-03-08,2020130000,-0.47959296366780413,-2.8872442120182265,-0.6240273377752008,1.4193176812269437,-1.2933931836817818,1.083080611772741,Down
2000-03-09,2006810000,2.722931094729988,-0.47959296366780413,-2.8872442120182265,-0.6240273377752008,1.4193176812269437,-1.2933931836817818,Up
2000-03-10,1992170000,-0.23159959458009474,2.722931094729988,-0.47959296366780413,-2.8872442120182265,-0.6240273377752008,1.4193176812269437,Down
2000-03-13,1736270000,0.5781979299363217,-0.23159959458009474,2.722931094729988,-0.47959296366780413,-2.8872442120182265,-0.6240273377752008,Up
2000-03-14,1977820000,-5.816732849733318,0.5781979299363217,-0.23159959458009474,2.722931094729988,-0.47959296366780413,-2.8872442120182265,Down
2000-03-15,1937800000,-3.6949047667666974,-5.816732849733318,0.5781979299363217,-0.23159959458009474,2.722931094729988,-0.47959296366780413,Down
2000-03-16,2041510000,1.2654492931963102,-3.6949047667666974,-5.816732849733318,0.5781979299363217,-0.23159959458009474,2.722931094729988,Up
2000-03-17,1691530000,2.043800274503292,1.2654492931963102,-3.6949047667666974,-5.816732849733318,0.5781979299363217,-0.23159959458009474,Up
2000-03-20,1539860000,-4.200628638728363,2.043800274503292,1.2654492931963102,-3.6949047667666974,-5.816732849733318,0.5781979299363217,Down
2000-03-21,1753310000,2.6617196510775174,-4.200628638728363,2.043800274503292,1.2654492931963102,-3.6949047667666974,-5.816732849733318,Up
2000-03-22,1769510000,2.404146896950244,2.6617196510775174,-4.200628638728363,2.043800274503292,1.2654492931963102,-3.6949047667666974,Up
2000-03-23,1714160000,1.3631026917644231,2.404146896950244,2.6617196510775174,-4.200628638728363,2.043800274503292,1.2654492931963102,Up
2000-03-24,1688970000,-0.47147428321201396,1.3631026917644231,2.404146896950244,2.6617196510775174,-4.200628638728363,2.043800274503292,Down
2000-03-27,1380380000,-0.7179985632403036,-0.47147428321201396,1.3631026917644231,2.404146896950244,2.6617196510775174,-4.200628638728363,Down
2000-03-28,1490090000,-2.1291477536619734,-0.7179985632403036,-0.47147428321201396,1.3631026917644231,2.404146896950244,2.6617196510775174,Down
2000-03-29,1738270000,-4.431053715639233,-2.1291477536619734,-0.7179985632403036,-0.47147428321201396,1.3631026917644231,2.404146896950244,Down
2000-03-30,1925860000,-1.81810145608782,-4.431053715639233,-2.1291477536619734,-0.7179985632403036,-0.47147428321201396,1.3631026917644231,Down
2000-03-31,2118100000,0.4971224928451318,-1.81810145608782,-4.431053715639233,-2.1291477536619734,-0.7179985632403036,-0.47147428321201396,Up
2000-04-03,1739920000,-6.033739483908322,0.4971224928451318,-1.81810145608782,-4.431053715639233,-2.1291477536619734,-0.7179985632403036,Down
2000-04-04,2889100000,-3.141394260659383,-6.033739483908322,0.4971224928451318,-1.81810145608782,-4.431053715639233,-2.1291477536619734,Down
2000-04-05,1947700000,3.5599571766939238,-3.141394260659383,-6.033739483908322,0.4971224928451318,-1.81810145608782,-4.431053715639233,Up
2000-04-06,1746450000,0.017817894934156184,3.5599571766939238,-3.141394260659383,-6.033739483908322,0.4971224928451318,-1.81810145608782,Up
2000-04-07,1563430000,2.1202930317817428,0.017817894934156184,3.5599571766939238,-3.141394260659383,-6.033739483908322,0.4971224928451318,Up
2000-04-10,1446140000,-6.4131209213973275,2.1202930317817428,0.017817894934156184,3.5599571766939238,-3.141394260659383,-6.033739483908322,Down
2000-04-11,1679390000,-0.9453941660515863,-6.4131209213973275,2.1202930317817428,0.017817894934156184,3.5599571766939238,-3.141394260659383,Down
2000-04-12,1921090000,-6.930074186965958,-0.9453941660515863,-6.4131209213973275,2.1202930317817428,0.017817894934156184,3.5599571766939238,Down
