Date,Volume,PctChange,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
2014-05-27,14369030000,1.2071419613784913,0.8302928766563843,-0.6152652666567814,0.6880157250368539,0.7419367678427294,-0.16767825331958547,Up
2014-06-03,14450850000,1.4664091286229617,1.2071419613784913,0.8302928766563843,-0.6152652666567814,0.6880157250368539,0.7419367678427294,Up
2014-06-10,13977820000,-0.6439870352630955,1.4664091286229617,1.2071419613784913,0.8302928766563843,-0.6152652666567814,0.6880157250368539,Down
2014-06-17,16042500000,1.3142999053571482,-0.6439870352630955,1.4664091286229617,1.2071419613784913,0.8302928766563843,-0.6152652666567814,Up
2014-06-24,16303190000,-0.08868587492964672,1.3142999053571482,-0.6439870352630955,1.4664091286229617,1.2071419613784913,0.8302928766563843,Down
2014-07-01,10719070000,0.7827581573466509,-0.08868587492964672,1.3142999053571482,-0.6439870352630955,1.4664091286229617,1.2071419613784913,Up
2014-07-08,14756470000,0.03592210708604945,0.7827581573466509,-0.08868587492964672,1.3142999053571482,-0.6439870352630955,1.4664091286229617,Up
2014-07-15,15818590000,-0.18863436584041282,0.03592210708604945,0.7827581573466509,-0.08868587492964672,1.3142999053571482,-0.6439870352630955,Down
2014-07-22,14406010000,0.1650094766451286,-0.18863436584041282,0.03592210708604945,0.7827581573466509,-0.08868587492964672,1.3142999053571482,Up
2014-07-29,17687130000,-2.07269781040006,0.1650094766451286,-0.18863436584041282,0.03592210708604945,0.7827581573466509,-0.08868587492964672,Down
2014-08-05,15919360000,0.02995745247422269,-2.07269781040006,0.1650094766451286,-0.18863436584041282,0.03592210708604945,0.7827581573466509,Up
2014-08-12,13600720000,1.8602806243102632,0.02995745247422269,-2.07269781040006,0.1650094766451286,-0.18863436584041282,0.03592210708604945,Up
2014-08-19,12410650000,1.2769139074257374,1.8602806243102632,0.02995745247422269,-2.07269781040006,0.1650094766451286,-0.18863436584041282,Up
2014-08-26,9337830000,0.23917008384023672,1.2769139074257374,1.8602806243102632,0.02995745247422269,-2.07269781040006,0.1650094766451286,Up
2014-09-02,14309760000,-0.12623846943302208,0.23917008384023672,1.2769139074257374,1.8602806243102632,0.02995745247422269,-2.07269781040006,Down
2014-09-09,14720050000,-0.8296959483782165,-0.12623846943302208,0.23917008384023672,1.2769139074257374,1.8602806243102632,0.02995745247422269,Down
2014-09-16,17834960000,0.6236337820509781,-0.8296959483782165,-0.12623846943302208,0.23917008384023672,1.2769139074257374,1.8602806243102632,Up
2014-09-23,15890130000,-0.7517126952559575,0.6236337820509781,-0.8296959483782165,-0.12623846943302208,0.23917008384023672,1.2769139074257374,Down
2014-09-30,19071390000,-0.6768753020580178,-0.7517126952559575,0.6236337820509781,-0.8296959483782165,-0.12623846943302208,0.23917008384023672,Down
2014-10-07,21376900000,-4.465031684871526,-0.6768753020580178,-0.7517126952559575,0.6236337820509781,-0.8296959483782165,-0.12623846943302208,Down
2014-10-14,23789290000,1.4330553150312295,-4.465031684871526,-0.6768753020580178,-0.7517126952559575,0.6236337820509781,-0.8296959483782165,Up
2014-10-21,18155510000,2.7364903720779683,1.4330553150312295,-4.465031684871526,-0.6768753020580178,-0.7517126952559575,0.6236337820509781,Up
2014-10-28,18827490000,2.732495827438195,2.7364903720779683,1.4330553150312295,-4.465031684871526,-0.6768753020580178,-0.7517126952559575,Up
2014-11-04,18381840000,1.1136937766614936,2.732495827438195,2.7364903720779683,1.4330553150312295,-4.465031684871526,-0.6768753020580178,Up
2014-11-11,16040260000,0.15307600784671005,1.1136937766614936,2.732495827438195,2.7364903720779683,1.4330553150312295,-4.465031684871526,Up
2014-11-18,16979810000,1.368121750290783,0.15307600784671005,1.1136937766614936,2.732495827438195,2.7364903720779683,1.4330553150312295,Up
2014-11-25,12801850000,-0.807186036073116,1.368121750290783,0.15307600784671005,1.1136937766614936,2.732495827438195,2.7364903720779683,Down
2014-12-02,17928280000,0.31844067253414726,-0.807186036073116,1.368121750290783,0.15307600784671005,1.1136937766614936,2.732495827438195,Up
2014-12-09,20522180000,-3.25399539794547,0.31844067253414726,-0.807186036073116,1.368121750290783,0.15307600784671005,1.1136937766614936,Down
2014-12-16,24439480000,4.622218639386431,-3.25399539794547,0.31844067253414726,-0.807186036073116,1.368121750290783,0.15307600784671005,Up
2014-12-23,8648520000,0.43671272248210186,4.622218639386431,-3.25399539794547,0.31844067253414726,-0.807186036073116,1.368121750290783,Up
2014-12-30,11554170000,-3.251633213337378,0.43671272248210186,4.622218639386431,-3.25399539794547,0.31844067253414726,-0.807186036073116,Down
2015-01-06,19020200000,0.30215292029744073,-3.251633213337378,0.43671272248210186,4.622218639386431,-3.25399539794547,0.31844067253414726,Up
2015-01-13,16819110000,-0.5985445993959034,0.30215292029744073,-3.251633213337378,0.43671272248210186,4.622218639386431,-3.25399539794547,Down
2015-01-20,18889780000,1.79784229445503,-0.5985445993959034,0.30215292029744073,-3.251633213337378,0.43671272248210186,4.622218639386431,Up
2015-01-27,20101460000,-1.3189383043190868,1.79784229445503,-0.5985445993959034,0.30215292029744073,-3.251633213337378,0.43671272248210186,Down
2015-02-03,20362320000,1.1880116161457666,-1.3189383043190868,1.79784229445503,-0.5985445993959034,0.30215292029744073,-3.251633213337378,Up
2015-02-10,14582510000,2.323147007598049,1.1880116161457666,-1.3189383043190868,1.79784229445503,-0.5985445993959034,0.30215292029744073,Up
2015-02-17,16354150000,0.6291500279312987,2.323147007598049,1.1880116161457666,-1.3189383043190868,1.79784229445503,-0.5985445993959034,Up
2015-02-24,16877740000,0.39304890892030603,0.6291500279312987,2.323147007598049,1.1880116161457666,-1.3189383043190868,1.79784229445503,Up
2015-03-03,16989100000,-1.7171171568284107,0.39304890892030603,0.6291500279312987,2.323147007598049,1.1880116161457666,-1.3189383043190868,Down
2015-03-10,17275490000,0.24324222303988927,-1.7171171568284107,0.39304890892030603,0.6291500279312987,2.323147007598049,1.1880116161457666,Up
2015-03-17,19477350000,1.1453401668626864,0.24324222303988927,-1.7171171568284107,0.39304890892030603,0.6291500279312987,2.323147007598049,Up
2015-03-24,16147870000,-0.8412764463250101,1.1453401668626864,0.24324222303988927,-1.7171171568284107,0.39304890892030603,0.6291500279312987,Down
2015-03-31,13318750000,-0.1645800993384815,-0.8412764463250101,1.1453401668626864,0.24324222303988927,-1.7171171568284107,0.39304890892030603,Down
2015-04-07,15567820000,0.5593977460296453,-0.1645800993384815,-0.8412764463250101,1.1453401668626864,0.24324222303988927,-1.7171171568284107,Up
2015-04-14,17376910000,0.388087298696998,0.5593977460296453,-0.1645800993384815,-0.8412764463250101,1.1453401668626864,0.24324222303988927,Up
2015-04-21,17043090000,0.29007967003016666,0.388087298696998,0.5593977460296453,-0.1645800993384815,-0.8412764463250101,1.1453401668626864,Up
2015-04-28,18601890000,0.29121788572734764,0.29007967003016666,0.388087298696998,0.5593977460296453,-0.1645800993384815,-0.8412764463250101,Up
2015-05-05,17654910000,-0.34553164029763334,0.29121788572734764,0.29007967003016666,0.388087298696998,0.5593977460296453,-0.1645800993384815,Down
2015-05-12,15719790000,1.252090358276147,-0.34553164029763334,0.29121788572734764,0.29007967003016666,0.388087298696998,0.5593977460296453,Up
2015-05-19,11964230000,-0.15919099560238456,1.252090358276147,-0.34553164029763334,0.29121788572734764,0.29007967003016666,0.388087298696998,Down
2015-05-26,16389540000,-0.6403731571911802,-0.15919099560238456,1.252090358276147,-0.34553164029763334,0.29121788572734764,0.29007967003016666,Down
2015-06-02,15510220000,-1.4750633340887498,-0.6403731571911802,-0.15919099560238456,1.252090358276147,-0.34553164029763334,0.29121788572734764,Down
2015-06-09,15358470000,0.2578009929929657,-1.4750633340887498,-0.6403731571911802,-0.15919099560238456,1.252090358276147,-0.34553164029763334,Up
2015-06-16,17142330000,1.8515006625763768,0.2578009929929657,-1.4750633340887498,-0.6403731571911802,-0.15919099560238456,1.252090358276147,Up
2015-06-23,18112710000,-3.0859672489838683,1.8515006625763768,0.2578009929929657,-1.4750633340887498,-0.6403731571911802,-0.15919099560238456,Down
2015-06-30,14288700000,0.3672668979846811,-3.0859672489838683,1.8515006625763768,0.2578009929929657,-1.4750633340887498,-0.6403731571911802,Up
2015-07-07,17676050000,1.4534808961071657,0.3672668979846811,-3.0859672489838683,1.8515006625763768,0.2578009929929657,-1.4750633340887498,Up
2015-07-14,16099630000,1.3601841670432941,1.4534808961071657,0.3672668979846811,-3.0859672489838683,1.8515006625763768,0.2578009929929657,Up
2015-07-21,18517360000,-2.815922299125188,1.3601841670432941,1.4534808961071657,0.3672668979846811,-3.0859672489838683,1.8515006625763768,Down
2015-07-28,18894160000,1.3178818815646505,-2.815922299125188,1.3601841670432941,1.4534808961071657,0.3672668979846811,-3.0859672489838683,Up
2015-08-04,18878740000,0.3098661479264026,1.3178818815646505,-2.815922299125188,1.3601841670432941,1.4534808961071657,0.3672668979846811,Up
2015-08-11,16862590000,-0.010461544535004084,0.3098661479264026,1.3178818815646505,-2.815922299125188,1.3601841670432941,1.4534808961071657,Down
2015-08-18,22016310000,-9.932493982694737,-0.010461544535004084,0.3098661479264026,1.3178818815646505,-2.815922299125188,1.3601841670432941,Down
2015-08-25,23392380000,3.903950274585536,-9.932493982694737,-0.010461544535004084,0.3098661479264026,1.3178818815646505,-2.815922299125188,Up
2015-09-01,14802260000,-2.480597128306212,3.903950274585536,-9.932493982694737,-0.010461544535004084,0.3098661479264026,1.3178818815646505,Down
2015-09-08,17045880000,1.3350272306792526,-2.480597128306212,3.903950274585536,-9.932493982694737,-0.010461544535004084,0.3098661479264026,Up
2015-09-15,20344920000,0.6071298279071431,1.3350272306792526,-2.480597128306212,3.903950274585536,-9.932493982694737,-0.010461544535004084,Up
2015-09-22,19138850000,-4.059365782560013,0.6071298279071431,1.3350272306792526,-2.480597128306212,3.903950274585536,-9.932493982694737,Down
2015-09-29,21354120000,5.5874394521463175,-4.059365782560013,0.6071298279071431,1.3350272306792526,-2.480597128306212,3.903950274585536,Up
2015-10-06,19408160000,1.5518720636914018,5.5874394521463175,-4.059365782560013,0.6071298279071431,1.3350272306792526,-2.480597128306212,Up
2015-10-13,17675550000,0.9260562868331266,1.5518720636914018,5.5874394521463175,-4.059365782560013,0.6071298279071431,1.3350272306792526,Up
2015-10-20,18884400000,1.8714950183426986,0.9260562868331266,1.5518720636914018,5.5874394521463175,-4.059365782560013,0.6071298279071431,Up
2015-10-27,20940150000,1.7063467711480362,1.8714950183426986,0.9260562868331266,1.5518720636914018,5.5874394521463175,-4.059365782560013,Up
2015-11-03,20654190000,-1.1437963896589698,1.7063467711480362,1.8714950183426986,0.9260562868331266,1.5518720636914018,5.5874394521463175,Down
2015-11-10,19550210000,-1.155407096943291,-1.1437963896589698,1.7063467711480362,1.8714950183426986,0.9260562868331266,1.5518720636914018,Down
2015-11-17,19499430000,1.6029920711683256,-1.155407096943291,-1.1437963896589698,1.7063467711480362,1.8714950183426986,0.9260562868331266,Up
2015-11-24,12479740000,-0.19238013048819225,1.6029920711683256,-1.155407096943291,-1.1437963896589698,1.7063467711480362,1.8714950183426986,Down
2015-12-01,20227980000,-0.28132791181479944,-0.19238013048819225,1.6029920711683256,-1.155407096943291,-1.1437963896589698,1.7063467711480362,Down
2015-12-08,21187470000,-2.481441206791085,-0.28132791181479944,-0.19238013048819225,1.6029920711683256,-1.155407096943291,-1.1437963896589698,Down
2015-12-15,23759730000,-0.21722615131668155,-2.481441206791085,-0.28132791181479944,-0.19238013048819225,1.6029920711683256,-1.155407096943291,Down
2015-12-22,10909320000,1.648418317153529,-0.21722615131668155,-2.481441206791085,-0.28132791181479944,-0.19238013048819225,1.6029920711683256,Up
2015-12-29,11869640000,-2.323662922104481,1.648418317153529,-0.21722615131668155,-2.481441206791085,-0.28132791181479944,-0.19238013048819225,Down
2016-01-05,22392100000,-4.474668734450853,-2.323662922104481,1.648418317153529,-0.21722615131668155,-2.481441206791085,-0.28132791181479944,Down
2016-01-12,20683860000,-2.463910255716171,-4.474668734450853,-2.323662922104481,1.648418317153529,-0.21722615131668155,-2.481441206791085,Down
2016-01-19,25726370000,-0.6131372462715156,-2.463910255716171,-4.474668734450853,-2.323662922104481,1.648418317153529,-0.21722615131668155,Down
2016-01-26,23625090000,3.2249460855427126,-0.6131372462715156,-2.463910255716171,-4.474668734450853,-2.323662922104481,1.648418317153529,Up
2016-02-02,25395860000,-4.227859199616492,3.2249460855427126,-0.6131372462715156,-2.463910255716171,-4.474668734450853,-2.323662922104481,Down
2016-02-09,19852110000,0.8829008311923512,-4.227859199616492,3.2249460855427126,-0.6131372462715156,-2.463910255716171,-4.474668734450853,Up
2016-02-16,22216260000,3.9573836677921546,0.8829008311923512,-4.227859199616492,3.2249460855427126,-0.6131372462715156,-2.463910255716171,Up
2016-02-23,21262800000,-0.5225560595015943,3.9573836677921546,0.8829008311923512,-4.227859199616492,3.2249460855427126,-0.6131372462715156,Down
2016-03-01,25586170000,3.3385152515580883,-0.5225560595015943,3.9573836677921546,0.8829008311923512,-4.227859199616492,3.2249460855427126,Up
2016-03-08,20623030000,1.1397785400210203,3.3385152515580883,-0.5225560595015943,3.9573836677921546,0.8829008311923512,-4.227859199616492,Up
2016-03-15,22027520000,1.8027399689819403,1.1397785400210203,3.3385152515580883,-0.5225560595015943,3.9573836677921546,0.8829008311923512,Up
2016-03-22,13274780000,-0.5657335772864738,1.8027399689819403,1.1397785400210203,3.3385152515580883,-0.5225560595015943,3.9573836677921546,Down
2016-03-29,18363620000,1.4923189395800074,-0.5657335772864738,1.8027399689819403,1.1397785400210203,3.3385152515580883,-0.5225560595015943,Up
2016-04-05,18634340000,-0.9944247159090909,1.4923189395800074,-0.5657335772864738,1.8027399689819403,1.1397785400210203,3.3385152515580883,Down
2016-04-12,19215770000,2.476861698918789,-0.9944247159090909,1.4923189395800074,-0.5657335772864738,1.8027399689819403,1.1397785400210203,Up
2016-04-19,19367320000,-0.39407502555786134,2.476861698918789,-0.9944247159090909,1.4923189395800074,-0.5657335772864738,1.8027399689819403,Down
2016-04-26,20512970000,-0.402430611735885,-0.39407502555786134,2.476861698918789,-0.9944247159090909,1.4923189395800074,-0.5657335772864738,Down
2016-05-03,19825450000,-0.8901487036691617,-0.402430611735885,-0.39407502555786134,2.476861698918789,-0.9944247159090909,1.4923189395800074,Down
2016-05-10,18285810000,0.1953830558965747,-0.8901487036691617,-0.402430611735885,-0.39407502555786134,2.476861698918789,-0.9944247159090909,Up
2016-05-17,18620180000,-0.8232285901690201,0.1953830558965747,-0.8901487036691617,-0.402430611735885,-0.39407502555786134,2.476861698918789,Down
2016-05-24,13796640000,2.2609874288356773,-0.8232285901690201,0.1953830558965747,-0.8901487036691617,-0.402430611735885,-0.39407502555786134,Up
2016-05-31,18742100000,0.4418788272488728,2.2609874288356773,-0.8232285901690201,0.1953830558965747,-0.8901487036691617,-0.402430611735885,Up
2016-06-07,17294150000,-1.4747497395958973,0.4418788272488728,2.2609874288356773,-0.8232285901690201,0.1953830558965747,-0.8901487036691617,Down
2016-06-14,19352840000,0.31782428269690494,-1.4747497395958973,0.4418788272488728,2.2609874288356773,-0.8232285901690201,0.1953830558965747,Up
2016-06-21,22727650000,-4.05957753117983,0.31782428269690494,-1.4747497395958973,0.4418788272488728,2.2609874288356773,-0.8232285901690201,Down
2016-06-28,16709260000,4.797993946093233,-4.05957753117983,0.31782428269690494,-1.4747497395958973,0.4418788272488728,2.2609874288356773,Up
2016-07-05,18033150000,2.0099693229192463,4.797993946093233,-4.05957753117983,0.31782428269690494,-1.4747497395958973,0.4418788272488728,Up
2016-07-12,17197660000,1.280200634640103,2.0099693229192463,4.797993946093233,-4.05957753117983,0.31782428269690494,-1.4747497395958973,Up
2016-07-19,15699620000,0.21674660302447826,1.280200634640103,2.0099693229192463,4.797993946093233,-4.05957753117983,0.31782428269690494,Up
2016-07-26,18646920000,0.08622144210202022,0.21674660302447826,1.280200634640103,2.0099693229192463,4.797993946093233,-4.05957753117983,Up
2016-08-02,18335100000,0.504620011039512,0.08622144210202022,0.21674660302447826,1.280200634640103,2.0099693229192463,4.797993946093233,Up
2016-08-09,16091600000,0.36246756290656496,0.504620011039512,0.08622144210202022,0.21674660302447826,1.280200634640103,2.0099693229192463,Up
2016-08-16,15748230000,-0.16467074394079,0.36246756290656496,0.504620011039512,0.08622144210202022,0.21674660302447826,1.280200634640103,Down
2016-08-23,15156200000,-0.3396170408881777,-0.16467074394079,0.36246756290656496,0.504620011039512,0.08622144210202022,0.21674660302447826,Down
2016-08-30,13256430000,0.024319406673688787,-0.3396170408881777,-0.16467074394079,0.36246756290656496,0.504620011039512,0.08622144210202022,Up
2016-09-06,18739350000,-1.0345601298138123,0.024319406673688787,-0.3396170408881777,-0.16467074394079,0.36246756290656496,0.504620011039512,Down
2016-09-13,19356850000,-0.5277847944983866,-1.0345601298138123,0.024319406673688787,-0.3396170408881777,-0.16467074394079,0.36246756290656496,Down
2016-09-20,16939010000,0.007463221449480475,-0.5277847944983866,-1.0345601298138123,0.024319406673688787,-0.3396170408881777,-0.16467074394079,Up
2016-09-27,18889340000,0.7064132930156152,0.007463221449480475,-0.5277847944983866,-1.0345601298138123,0.024319406673688787,-0.3396170408881777,Up
2016-10-04,17655430000,0.013395531332001078,0.7064132930156152,0.007463221449480475,-0.5277847944983866,-1.0345601298138123,0.024319406673688787,Up
2016-10-11,16054360000,-1.6124226100177455,0.013395531332001078,0.7064132930156152,0.007463221449480475,-0.5277847944983866,-1.0345601298138123,Down
2016-10-18,16676010000,0.6088929656820937,-1.6124226100177455,0.013395531332001078,0.7064132930156152,0.007463221449480475,-0.5277847944983866,Up
2016-10-25,19673280000,-1.0964250544532905,0.6088929656820937,-1.6124226100177455,0.013395531332001078,0.7064132930156152,0.007463221449480475,Down
2016-11-01,20241400000,0.1334201468435922,-1.0964250544532905,0.6088929656820937,-1.6124226100177455,0.013395531332001078,0.7064132930156152,Up
2016-11-08,26987970000,1.6094515547184414,0.1334201468435922,-1.0964250544532905,0.6088929656820937,-1.6124226100177455,0.013395531332001078,Up
2016-11-15,19363020000,1.3785006636403885,1.6094515547184414,0.1334201468435922,-1.0964250544532905,0.6088929656820937,-1.6124226100177455,Up
2016-11-22,12466830000,0.007263581511246352,1.3785006636403885,1.6094515547184414,0.1334201468435922,-1.0964250544532905,0.6088929656820937,Up
2016-11-29,21979010000,0.17948123168121632,0.007263581511246352,1.3785006636403885,1.6094515547184414,0.1334201468435922,-1.0964250544532905,Up
2016-12-06,20476710000,2.2516582075508325,0.17948123168121632,0.007263581511246352,1.3785006636403885,1.6094515547184414,0.1334201468435922,Up
2016-12-13,21601470000,-0.034906201449125124,2.2516582075508325,0.17948123168121632,0.007263581511246352,1.3785006636403885,1.6094515547184414,Down
2016-12-20,11047880000,-0.11956589179351422,-0.034906201449125124,2.2516582075508325,0.17948123168121632,0.007263581511246352,1.3785006636403885,Down
2016-12-27,9386710000,-1.2090521518068773,-0.11956589179351422,-0.034906201449125124,2.2516582075508325,0.17948123168121632,0.007263581511246352,Down
2017-01-03,17854740000,0.7696777563312753,-1.2090521518068773,-0.11956589179351422,-0.034906201449125124,2.2516582075508325,0.17948123168121632,Up
2017-01-10,13802600000,0.2167633866073744,0.7696777563312753,-1.2090521518068773,-0.11956589179351422,-0.034906201449125124,2.2516582075508325,Up
2017-01-17,16743890000,-0.1736314900256574,0.2167633866073744,0.7696777563312753,-1.2090521518068773,-0.11956589179351422,-0.034906201449125124,Down
2017-01-24,17994500000,0.5741053408482678,-0.1736314900256574,0.2167633866073744,0.7696777563312753,-1.2090521518068773,-0.11956589179351422,Up
2017-01-31,18518790000,0.8152979702580504,0.5741053408482678,-0.1736314900256574,0.2167633866073744,0.7696777563312753,-1.2090521518068773,Up
2017-02-07,17561120000,1.4103534241809024,0.8152979702580504,0.5741053408482678,-0.1736314900256574,0.2167633866073744,0.7696777563312753,Up
2017-02-14,14481930000,1.0764618188397979,1.4103534241809024,0.8152979702580504,0.5741053408482678,-0.1736314900256574,0.2167633866073744,Up
2017-02-21,18477890000,0.6301764587390188,1.0764618188397979,1.4103534241809024,0.8152979702580504,0.5741053408482678,-0.1736314900256574,Up
2017-02-28,19164600000,0.39009586167786414,0.6301764587390188,1.0764618188397979,1.4103534241809024,0.8152979702580504,0.5741053408482678,Up
2017-03-07,17613680000,0.11515309481408419,0.39009586167786414,0.6301764587390188,1.0764618188397979,1.4103534241809024,0.8152979702580504,Up
2017-03-14,18678100000,0.2077187213094443,0.11515309481408419,0.39009586167786414,0.6301764587390188,1.0764618188397979,1.4103534241809024,Up
2017-03-21,17314280000,-1.5857463218374883,0.2077187213094443,0.11515309481408419,0.39009586167786414,0.6301764587390188,1.0764618188397979,Down
2017-03-28,16403650000,0.8141777044130813,-1.5857463218374883,0.2077187213094443,0.11515309481408419,0.39009586167786414,0.6301764587390188,Up
2017-04-04,16017240000,0.1019170672933616,0.8141777044130813,-1.5857463218374883,0.2077187213094443,0.11515309481408419,0.39009586167786414,Up
2017-04-11,12282970000,-0.2085845004219192,0.1019170672933616,0.8141777044130813,-1.5857463218374883,0.2077187213094443,0.11515309481408419,Down
2017-04-18,17631170000,1.3498171913025978,-0.2085845004219192,0.1019170672933616,0.8141777044130813,-1.5857463218374883,0.2077187213094443,Up
2017-04-25,19117130000,0.28637580070663626,1.3498171913025978,-0.2085845004219192,0.1019170672933616,0.8141777044130813,-1.5857463218374883,Up
2017-05-02,19039790000,0.34837555945169474,0.28637580070663626,1.3498171913025978,-0.2085845004219192,0.1019170672933616,0.8141777044130813,Up
2017-05-09,17803770000,0.03081264044098571,0.34837555945169474,0.28637580070663626,1.3498171913025978,-0.2085845004219192,0.1019170672933616,Up
2017-05-16,18901200000,-0.4379209865898565,0.03081264044098571,0.34837555945169474,0.28637580070663626,1.3498171913025978,-0.2085845004219192,Down
2017-05-23,12943900000,0.7834674845156115,-0.4379209865898565,0.03081264044098571,0.34837555945169474,0.28637580070663626,1.3498171913025978,Up
2017-05-30,17950690000,1.0129983195318986,0.7834674845156115,-0.4379209865898565,0.03081264044098571,0.34837555945169474,0.28637580070663626,Up
2017-06-06,18714090000,-0.10403423542516804,1.0129983195318986,0.7834674845156115,-0.4379209865898565,0.03081264044098571,0.34837555945169474,Down
2017-06-13,18733560000,0.7932978398395713,-0.10403423542516804,1.0129983195318986,0.7834674845156115,-0.4379209865898565,0.03081264044098571,Up
2017-06-20,18996840000,-0.4729274630368514,0.7932978398395713,-0.10403423542516804,1.0129983195318986,0.7834674845156115,-0.4379209865898565,Down
2017-06-27,16288870000,-0.30086432355781484,-0.4729274630368514,0.7932978398395713,-0.10403423542516804,1.0129983195318986,0.7834674845156115,Down
2017-07-04,12632200000,-0.1378198609447621,-0.30086432355781484,-0.4729274630368514,0.7932978398395713,-0.10403423542516804,1.0129983195318986,Down
2017-07-11,14875850000,1.3096501799460212,-0.1378198609447621,-0.30086432355781484,-0.4729274630368514,0.7932978398395713,-0.10403423542516804,Up
2017-07-18,15274480000,0.5712832046495556,1.3096501799460212,-0.1378198609447621,-0.30086432355781484,-0.4729274630368514,0.7932978398395713,Up
2017-07-25,18424580000,-0.30589997670797353,0.5712832046495556,1.3096501799460212,-0.1378198609447621,-0.30086432355781484,-0.4729274630368514,Down
2017-08-01,16751380000,0.1538013928758761,-0.30589997670797353,0.5712832046495556,1.3096501799460212,-0.1378198609447621,-0.30086432355781484,Up
2017-08-08,16256250000,-0.5047716937754511,0.1538013928758761,-0.30589997670797353,0.5712832046495556,1.3096501799460212,-0.1378198609447621,Down
2017-08-15,15213200000,-1.632051248705575,-0.5047716937754511,0.1538013928758761,-0.30589997670797353,0.5712832046495556,1.3096501799460212,Down
2017-08-22,13675850000,0.4310216840010272,-1.632051248705575,-0.5047716937754511,0.1538013928758761,-0.30589997670797353,0.5712832046495556,Up
2017-08-29,11430080000,1.8343424795301302,0.4310216840010272,-1.632051248705575,-0.5047716937754511,0.1538013928758761,-0.30589997670797353,Up
2017-09-05,16812850000,0.7189268348026803,1.8343424795301302,0.4310216840010272,-1.632051248705575,-0.5047716937754511,0.1538013928758761,Up
2017-09-12,18060900000,0.47875053419295377,0.7189268348026803,1.8343424795301302,0.4310216840010272,-1.632051248705575,-0.5047716937754511,Up
2017-09-19,15873820000,-0.38423832848680334,0.47875053419295377,0.7189268348026803,1.8343424795301302,0.4310216840010272,-1.632051248705575,Down
2017-09-26,16079410000,1.1227360492607568,-0.38423832848680334,0.47875053419295377,0.7189268348026803,1.8343424795301302,0.4310216840010272,Up
2017-10-03,14499630000,0.5686940125949982,1.1227360492607568,-0.38423832848680334,0.47875053419295377,0.7189268348026803,1.8343424795301302,Up
2017-10-10,15153560000,0.2999973479522122,0.5686940125949982,1.1227360492607568,-0.38423832848680334,0.47875053419295377,0.7189268348026803,Up
2017-10-17,15474550000,0.3054180532525352,0.2999973479522122,0.5686940125949982,1.1227360492607568,-0.38423832848680334,0.47875053419295377,Up
2017-10-24,18716870000,0.16234792297593312,0.3054180532525352,0.2999973479522122,0.5686940125949982,1.1227360492607568,-0.38423832848680334,Up
2017-10-31,18795470000,0.5877310329434745,0.16234792297593312,0.3054180532525352,0.2999973479522122,0.5686940125949982,1.1227360492607568,Up
2017-11-07,18430460000,-0.2804672344139268,0.5877310329434745,0.16234792297593312,0.3054180532525352,0.2999973479522122,0.5686940125949982,Down
2017-11-14,16817060000,0.17029939203278052,-0.2804672344139268,0.5877310329434745,0.16234792297593312,0.3054180532525352,0.2999973479522122,Up
2017-11-21,10452310000,0.47312460632668374,0.17029939203278052,-0.2804672344139268,0.5877310329434745,0.16234792297593312,0.3054180532525352,Up
2017-11-28,20470660000,1.2855246380667664,0.47312460632668374,0.17029939203278052,-0.2804672344139268,0.5877310329434745,0.16234792297593312,Up
2017-12-05,16258540000,0.7655926142786629,1.2855246380667664,0.47312460632668374,0.17029939203278052,-0.2804672344139268,0.5877310329434745,Up
2017-12-12,19976660000,1.0680997640346028,0.7655926142786629,1.2855246380667664,0.47312460632668374,0.17029939203278052,-0.2804672344139268,Up
2017-12-19,12282840000,-0.3479718641369293,1.0680997640346028,0.7655926142786629,1.2855246380667664,0.47312460632668374,0.17029939203278052,Down
2017-12-26,8767680000,-0.20454633061871577,-0.3479718641369293,1.0680997640346028,0.7655926142786629,1.2855246380667664,0.47312460632668374,Down
2018-01-02,17080440000,2.3839946989590595,-0.20454633061871577,-0.3479718641369293,1.0680997640346028,0.7655926142786629,1.2855246380667664,Up
2018-01-09,14245120000,1.2754698630100516,2.3839946989590595,-0.20454633061871577,-0.3479718641369293,1.0680997640346028,0.7655926142786629,Up
2018-01-16,18896700000,1.2150945436973486,1.2754698630100516,2.3839946989590595,-0.20454633061871577,-0.3479718641369293,1.0680997640346028,Up
2018-01-23,18385930000,0.6518396554018066,1.2150945436973486,1.2754698630100516,2.3839946989590595,-0.20454633061871577,-0.3479718641369293,Up
2018-01-30,21774970000,-6.488419320578652,0.6518396554018066,1.2150945436973486,1.2754698630100516,2.3839946989590595,-0.20454633061871577,Down
2018-02-06,25559530000,1.576422117397356,-6.488419320578652,0.6518396554018066,1.2150945436973486,1.2754698630100516,2.3839946989590595,Up
2018-02-13,14798980000,3.2479660252924543,1.576422117397356,-6.488419320578652,0.6518396554018066,1.2150945436973486,1.2754698630100516,Up
2018-02-20,17722120000,2.078968619969199,3.2479660252924543,1.576422117397356,-6.488419320578652,0.6518396554018066,1.2150945436973486,Up
2018-02-27,20072970000,-2.1403014192196963,2.078968619969199,3.2479660252924543,1.576422117397356,-6.488419320578652,0.6518396554018066,Down
2018-03-06,16525400000,1.9354067941914816,-2.1403014192196963,2.078968619969199,3.2479660252924543,1.576422117397356,-6.488419320578652,Up
