Date,PctChange,BVolume,Lag1,VLag1,Lag2,VLag2,Lag3,VLag3,Lag4,VLag4,Lag5,VLag5,Direction
1992-07-15,-1.4888042357643636,0.0010031,1.9179397945001528,0.0009481,-0.7111033297888266,0.0009775,1.0013361750025154,0.0009793,-1.3185133606772788,0.0012723,-1.1988457673669195,0.0010196,Down
1992-07-22,0.792049218113775,0.0009293,-1.4888042357643636,0.0010031,1.9179397945001528,0.0009481,-0.7111033297888266,0.0009775,1.0013361750025154,0.0009793,-1.3185133606772788,0.0012723,Up
1992-07-29,1.5056521910414065,0.0009768,0.792049218113775,0.0009293,-1.4888042357643636,0.0010031,1.9179397945001528,0.0009481,-0.7111033297888266,0.0009775,1.0013361750025154,0.0009793,Up
1992-08-05,-1.5719631948797343,0.0009567,1.5056521910414065,0.0009768,0.792049218113775,0.0009293,-1.4888042357643636,0.0010031,1.9179397945001528,0.0009481,-0.7111033297888266,0.0009775,Down
1992-08-12,-0.04803511180513077,0.0007757,-1.5719631948797343,0.0009567,1.5056521910414065,0.0009768,0.792049218113775,0.0009293,-1.4888042357643636,0.0010031,1.9179397945001528,0.0009481,Down
1992-08-19,-2.9223621813523053,0.0009154,-0.04803511180513077,0.0007757,-1.5719631948797343,0.0009567,1.5056521910414065,0.0009768,0.792049218113775,0.0009293,-1.4888042357643636,0.0010031,Down
1992-08-26,1.0537732537679514,0.0008035,-2.9223621813523053,0.0009154,-0.04803511180513077,0.0007757,-1.5719631948797343,0.0009567,1.5056521910414065,0.0009768,0.792049218113775,0.0009293,Up
1992-09-02,-0.17450788619128896,0.0007099,1.0537732537679514,0.0008035,-2.9223621813523053,0.0009154,-0.04803511180513077,0.0007757,-1.5719631948797343,0.0009567,1.5056521910414065,0.0009768,Down
1992-09-09,2.0456342137700223,0.001094,-0.17450788619128896,0.0007099,1.0537732537679514,0.0008035,-2.9223621813523053,0.0009154,-0.04803511180513077,0.0007757,-1.5719631948797343,0.0009567,Up
1992-09-16,-1.394528470635437,0.0010892,2.0456342137700223,0.001094,-0.17450788619128896,0.0007099,1.0537732537679514,0.0008035,-2.9223621813523053,0.0009154,-0.04803511180513077,0.0007757,Down
1992-09-23,-0.42975567482423344,0.0011251,-1.394528470635437,0.0010892,2.0456342137700223,0.001094,-0.17450788619128896,0.0007099,1.0537732537679514,0.0008035,-2.9223621813523053,0.0009154,Down
1992-09-30,-2.712137147421461,0.0011856,-0.42975567482423344,0.0011251,-1.394528470635437,0.0010892,2.0456342137700223,0.001094,-0.17450788619128896,0.0007099,1.0537732537679514,0.0008035,Down
1992-10-07,0.729971415527857,0.0009595,-2.712137147421461,0.0011856,-0.42975567482423344,0.0011251,-1.394528470635437,0.0010892,2.0456342137700223,0.001094,-0.17450788619128896,0.0007099,Up
1992-10-14,-0.48103650944937265,0.0014454,0.729971415527857,0.0009595,-2.712137147421461,0.0011856,-0.42975567482423344,0.0011251,-1.394528470635437,0.0010892,2.0456342137700223,0.001094,Down
1992-10-21,1.5599482477048021,0.0012255,-0.48103650944937265,0.0014454,0.729971415527857,0.0009595,-2.712137147421461,0.0011856,-0.42975567482423344,0.0011251,-1.394528470635437,0.0010892,Up
1992-10-28,0.5192091071992172,0.0011783,1.5599482477048021,0.0012255,-0.48103650944937265,0.0014454,0.729971415527857,0.0009595,-2.712137147421461,0.0011856,-0.42975567482423344,0.0011251,Up
1992-11-04,-0.830130668716372,0.0011254,0.5192091071992172,0.0011783,1.5599482477048021,0.0012255,-0.48103650944937265,0.0014454,0.729971415527857,0.0009595,-2.712137147421461,0.0011856,Down
1992-11-11,-0.9982933241939234,0.0010065,-0.830130668716372,0.0011254,0.5192091071992172,0.0011783,1.5599482477048021,0.0012255,-0.48103650944937265,0.0014454,0.729971415527857,0.0009595,Down
1992-11-18,1.7348793253574972,0.001312,-0.9982933241939234,0.0010065,-0.830130668716372,0.0011254,0.5192091071992172,0.0011783,1.5599482477048021,0.0012255,-0.48103650944937265,0.0014454,Up
1992-11-25,1.406715050904903,0.0009064,1.7348793253574972,0.001312,-0.9982933241939234,0.0010065,-0.830130668716372,0.0011254,0.5192091071992172,0.0011783,1.5599482477048021,0.0012255,Up
1992-12-02,0.843857748063527,0.0011438,1.406715050904903,0.0009064,1.7348793253574972,0.001312,-0.9982933241939234,0.0010065,-0.830130668716372,0.0011254,0.5192091071992172,0.0011783,Up
1992-12-09,-1.1378017393200968,0.0010278,0.843857748063527,0.0011438,1.406715050904903,0.0009064,1.7348793253574972,0.001312,-0.9982933241939234,0.0010065,-0.830130668716372,0.0011254,Down
1992-12-16,1.1174094630288691,0.0016032,-1.1378017393200968,0.0010278,0.843857748063527,0.0011438,1.406715050904903,0.0009064,1.7348793253574972,0.001312,-0.9982933241939234,0.0010065,Up
1992-12-23,-0.3101396683404363,0.0007124,1.1174094630288691,0.0016032,-1.1378017393200968,0.0010278,0.843857748063527,0.0011438,1.406715050904903,0.0009064,1.7348793253574972,0.001312,Down
1992-12-30,-0.08759654589837046,0.0007932,-0.3101396683404363,0.0007124,1.1174094630288691,0.0016032,-1.1378017393200968,0.0010278,0.843857748063527,0.0011438,1.406715050904903,0.0009064,Down
1993-01-06,-1.3089817094169247,0.0015746,-0.08759654589837046,0.0007932,-0.3101396683404363,0.0007124,1.1174094630288691,0.0016032,-1.1378017393200968,0.0010278,0.843857748063527,0.0011438,Down
1993-01-13,-0.263434950652126,0.0016308,-1.3089817094169247,0.0015746,-0.08759654589837046,0.0007932,-0.3101396683404363,0.0007124,1.1174094630288691,0.0016032,-1.1378017393200968,0.0010278,Down
1993-01-20,1.3206388206388207,0.0016775,-0.263434950652126,0.0016308,-1.3089817094169247,0.0015746,-0.08759654589837046,0.0007932,-0.3101396683404363,0.0007124,1.1174094630288691,0.0016032,Up
1993-01-27,0.9002713298537435,0.0013746,1.3206388206388207,0.0016775,-0.263434950652126,0.0016308,-1.3089817094169247,0.0015746,-0.08759654589837046,0.0007932,-0.3101396683404363,0.0007124,Up
1993-02-03,2.57442992660013,0.0016325,0.9002713298537435,0.0013746,1.3206388206388207,0.0016775,-0.263434950652126,0.0016308,-1.3089817094169247,0.0015746,-0.08759654589837046,0.0007932,Up
1993-02-10,-3.077962122955181,0.0011747,2.57442992660013,0.0016325,0.9002713298537435,0.0013746,1.3206388206388207,0.0016775,-0.263434950652126,0.0016308,-1.3089817094169247,0.0015746,Down
1993-02-17,0.4160755259480284,0.0016494,-3.077962122955181,0.0011747,2.57442992660013,0.0016325,0.9002713298537435,0.0013746,1.3206388206388207,0.0016775,-0.263434950652126,0.0016308,Up
1993-02-24,2.323894301869707,0.0012373,0.4160755259480284,0.0016494,-3.077962122955181,0.0011747,2.57442992660013,0.0016325,0.9002713298537435,0.0013746,1.3206388206388207,0.0016775,Up
1993-03-03,2.106164304881635,0.0013501,2.323894301869707,0.0012373,0.4160755259480284,0.0016494,-3.077962122955181,0.0011747,2.57442992660013,0.0016325,0.9002713298537435,0.0013746,Up
1993-03-10,-0.8395537474294603,0.0011224,2.106164304881635,0.0013501,2.323894301869707,0.0012373,0.4160755259480284,0.0016494,-3.077962122955181,0.0011747,2.57442992660013,0.0016325,Down
1993-03-17,0.5477812205017427,0.0012729,-0.8395537474294603,0.0011224,2.106164304881635,0.0013501,2.323894301869707,0.0012373,0.4160755259480284,0.0016494,-3.077962122955181,0.0011747,Up
1993-03-24,0.19620401481669322,0.0013881,0.5477812205017427,0.0012729,-0.8395537474294603,0.0011224,2.106164304881635,0.0013501,2.323894301869707,0.0012373,0.4160755259480284,0.0016494,Up
1993-03-31,-2.3061342476125266,0.0016981,0.19620401481669322,0.0013881,0.5477812205017427,0.0012729,-0.8395537474294603,0.0011224,2.106164304881635,0.0013501,2.323894301869707,0.0012373,Down
1993-04-07,1.9667790656070085,0.0012456,-2.3061342476125266,0.0016981,0.19620401481669322,0.0013881,0.5477812205017427,0.0012729,-0.8395537474294603,0.0011224,2.106164304881635,0.0013501,Up
1993-04-14,-0.014808645924070846,0.0014136,1.9667790656070085,0.0012456,-2.3061342476125266,0.0016981,0.19620401481669322,0.0013881,0.5477812205017427,0.0012729,-0.8395537474294603,0.0011224,Down
1993-04-21,-0.8006408700268622,0.001462,-0.014808645924070846,0.0014136,1.9667790656070085,0.0012456,-2.3061342476125266,0.0016981,0.19620401481669322,0.0013881,0.5477812205017427,0.0012729,Down
1993-04-28,0.8867367290744412,0.0013471,-0.8006408700268622,0.001462,-0.014808645924070846,0.0014136,1.9667790656070085,0.0012456,-2.3061342476125266,0.0016981,0.19620401481669322,0.0013881,Up
1993-05-05,0.6543453411766457,0.0012302,0.8867367290744412,0.0013471,-0.8006408700268622,0.001462,-0.014808645924070846,0.0014136,1.9667790656070085,0.0012456,-2.3061342476125266,0.0016981,Up
1993-05-12,-0.7037060627996288,0.0011197,0.6543453411766457,0.0012302,0.8867367290744412,0.0013471,-0.8006408700268622,0.001462,-0.014808645924070846,0.0014136,1.9667790656070085,0.0012456,Down
1993-05-19,2.097026550825325,0.00126,-0.7037060627996288,0.0011197,0.6543453411766457,0.0012302,0.8867367290744412,0.0013471,-0.8006408700268622,0.001462,-0.014808645924070846,0.0014136,Up
1993-05-26,1.0163222783902854,0.0008524,2.097026550825325,0.00126,-0.7037060627996288,0.0011197,0.6543453411766457,0.0012302,0.8867367290744412,0.0013471,-0.8006408700268622,0.001462,Up
1993-06-02,-1.175576645880499,0.0009334,1.0163222783902854,0.0008524,2.097026550825325,0.00126,-0.7037060627996288,0.0011197,0.6543453411766457,0.0012302,0.8867367290744412,0.0013471,Down
1993-06-09,-0.5269904571998291,0.001031,-1.175576645880499,0.0009334,1.0163222783902854,0.0008524,2.097026550825325,0.00126,-0.7037060627996288,0.0011197,0.6543453411766457,0.0012302,Down
1993-06-16,0.15836280918886025,0.001163,-0.5269904571998291,0.001031,-1.175576645880499,0.0009334,1.0163222783902854,0.0008524,2.097026550825325,0.00126,-0.7037060627996288,0.0011197,Up
1993-06-23,0.6104388179056469,0.0010574,0.15836280918886025,0.001163,-0.5269904571998291,0.001031,-1.175576645880499,0.0009334,1.0163222783902854,0.0008524,2.097026550825325,0.00126,Up
1993-06-30,-1.9599867179281745,0.0008535,0.6104388179056469,0.0010574,0.15836280918886025,0.001163,-0.5269904571998291,0.001031,-1.175576645880499,0.0009334,1.0163222783902854,0.0008524,Down
1993-07-07,1.8997663966416598,0.0011812,-1.9599867179281745,0.0008535,0.6104388179056469,0.0010574,0.15836280918886025,0.001163,-0.5269904571998291,0.001031,-1.175576645880499,0.0009334,Up
1993-07-14,0.8357549004179294,0.001252,1.8997663966416598,0.0011812,-1.9599867179281745,0.0008535,0.6104388179056469,0.0010574,0.15836280918886025,0.001163,-0.5269904571998291,0.001031,Up
1993-07-21,0.5828230598282957,0.0011116,0.8357549004179294,0.001252,1.8997663966416598,0.0011812,-1.9599867179281745,0.0008535,0.6104388179056469,0.0010574,0.15836280918886025,0.001163,Up
1993-07-28,-0.1186363895316225,0.001293,0.5828230598282957,0.0011116,0.8357549004179294,0.001252,1.8997663966416598,0.0011812,-1.9599867179281745,0.0008535,0.6104388179056469,0.0010574,Down
1993-08-04,0.3209482909025347,0.0010889,-0.1186363895316225,0.001293,0.5828230598282957,0.0011116,0.8357549004179294,0.001252,1.8997663966416598,0.0011812,-1.9599867179281745,0.0008535,Up
1993-08-11,0.38283747386708755,0.0011263,0.3209482909025347,0.0010889,-0.1186363895316225,0.001293,0.5828230598282957,0.0011116,0.8357549004179294,0.001252,1.8997663966416598,0.0011812,Up
1993-08-18,1.4485631708252023,0.0014755,0.38283747386708755,0.0011263,0.3209482909025347,0.0010889,-0.1186363895316225,0.001293,0.5828230598282957,0.0011116,0.8357549004179294,0.001252,Up
1993-08-25,0.33663094256663917,0.001135,1.4485631708252023,0.0014755,0.38283747386708755,0.0011263,0.3209482909025347,0.0010889,-0.1186363895316225,0.001293,0.5828230598282957,0.0011116,Up
1993-09-01,-1.2105264037684564,0.0008162,0.33663094256663917,0.001135,1.4485631708252023,0.0014755,0.38283747386708755,0.0011263,0.3209482909025347,0.0010889,-0.1186363895316225,0.001293,Down
1993-09-08,0.24007961728042607,0.0010371,-1.2105264037684564,0.0008162,0.33663094256663917,0.001135,1.4485631708252023,0.0014755,0.38283747386708755,0.0011263,0.3209482909025347,0.0010889,Up
1993-09-15,-2.172688133549066,0.0014626,0.24007961728042607,0.0010371,-1.2105264037684564,0.0008162,0.33663094256663917,0.001135,1.4485631708252023,0.0014755,0.38283747386708755,0.0011263,Down
1993-09-22,0.814770687470662,0.0011141,-2.172688133549066,0.0014626,0.24007961728042607,0.0010371,-1.2105264037684564,0.0008162,0.33663094256663917,0.001135,1.4485631708252023,0.0014755,Up
1993-09-29,0.5961864768823613,0.0011078,0.814770687470662,0.0011141,-2.172688133549066,0.0014626,0.24007961728042607,0.0010371,-1.2105264037684564,0.0008162,0.33663094256663917,0.001135,Up
1993-10-06,0.1625131409422931,0.0009521,0.5961864768823613,0.0011078,0.814770687470662,0.0011141,-2.172688133549066,0.0014626,0.24007961728042607,0.0010371,-1.2105264037684564,0.0008162,Up
1993-10-13,1.175029071154036,0.00158,0.1625131409422931,0.0009521,0.5961864768823613,0.0011078,0.814770687470662,0.0011141,-2.172688133549066,0.0014626,0.24007961728042607,0.0010371,Up
1993-10-20,1.0230226090481458,0.0012344,1.175029071154036,0.00158,0.1625131409422931,0.0009521,0.5961864768823613,0.0011078,0.814770687470662,0.0011141,-2.172688133549066,0.0014626,Up
1993-10-27,0.6845443860619469,0.0014207,1.0230226090481458,0.0012344,1.175029071154036,0.00158,0.1625131409422931,0.0009521,0.5961864768823613,0.0011078,0.814770687470662,0.0011141,Up
1993-11-03,-1.5558748317142466,0.0013219,0.6845443860619469,0.0014207,1.0230226090481458,0.0012344,1.175029071154036,0.00158,0.1625131409422931,0.0009521,0.5961864768823613,0.0011078,Down
1993-11-10,1.9414279821728588,0.0014709,-1.5558748317142466,0.0013219,0.6845443860619469,0.0014207,1.0230226090481458,0.0012344,1.175029071154036,0.00158,0.1625131409422931,0.0009521,Up
1993-11-17,-0.9871220887984207,0.0016388,1.9414279821728588,0.0014709,-1.5558748317142466,0.0013219,0.6845443860619469,0.0014207,1.0230226090481458,0.0012344,1.175029071154036,0.00158,Down
1993-11-24,0.2653638922642266,0.0007794,-0.9871220887984207,0.0016388,1.9414279821728588,0.0014709,-1.5558748317142466,0.0013219,0.6845443860619469,0.0014207,1.0230226090481458,0.0012344,Up
1993-12-01,0.9166585509504663,0.0012332,0.2653638922642266,0.0007794,-0.9871220887984207,0.0016388,1.9414279821728588,0.0014709,-1.5558748317142466,0.0013219,0.6845443860619469,0.0014207,Up
1993-12-08,0.6380914004648184,0.0011719,0.9166585509504663,0.0012332,0.2653638922642266,0.0007794,-0.9871220887984207,0.0016388,1.9414279821728588,0.0014709,-1.5558748317142466,0.0013219,Up
1993-12-15,0.06812923157611145,0.0014661,0.6380914004648184,0.0011719,0.9166585509504663,0.0012332,0.2653638922642266,0.0007794,-0.9871220887984207,0.0016388,1.9414279821728588,0.0014709,Up
1993-12-22,1.2968618229362467,0.0007987,0.06812923157611145,0.0014661,0.6380914004648184,0.0011719,0.9166585509504663,0.0012332,0.2653638922642266,0.0007794,-0.9871220887984207,0.0016388,Up
1993-12-29,-0.26095593750211155,0.0010572,1.2968618229362467,0.0007987,0.06812923157611145,0.0014661,0.6380914004648184,0.0011719,0.9166585509504663,0.0012332,0.2653638922642266,0.0007794,Down
1994-01-05,1.7550716975590581,0.0017331,-0.26095593750211155,0.0010572,1.2968618229362467,0.0007987,0.06812923157611145,0.0014661,0.6380914004648184,0.0011719,0.9166585509504663,0.0012332,Up
1994-01-12,0.5191800633942578,0.0012955,1.7550716975590581,0.0017331,-0.26095593750211155,0.0010572,1.2968618229362467,0.0007987,0.06812923157611145,0.0014661,0.6380914004648184,0.0011719,Up
1994-01-19,0.6469792715446387,0.0015105,0.5191800633942578,0.0012955,1.7550716975590581,0.0017331,-0.26095593750211155,0.0010572,1.2968618229362467,0.0007987,0.06812923157611145,0.0014661,Up
1994-01-26,1.7639195973663424,0.0013331,0.6469792715446387,0.0015105,0.5191800633942578,0.0012955,1.7550716975590581,0.0017331,-0.26095593750211155,0.0010572,1.2968618229362467,0.0007987,Up
1994-02-02,-1.4624109662745963,0.001539,1.7639195973663424,0.0013331,0.6469792715446387,0.0015105,0.5191800633942578,0.0012955,1.7550716975590581,0.0017331,-0.26095593750211155,0.0010572,Down
1994-02-09,0.5701489895353302,0.0012854,-1.4624109662745963,0.001539,1.7639195973663424,0.0013331,0.6469792715446387,0.0015105,0.5191800633942578,0.0012955,1.7550716975590581,0.0017331,Up
1994-02-16,-0.4235963778712377,0.0010392,0.5701489895353302,0.0012854,-1.4624109662745963,0.001539,1.7639195973663424,0.0013331,0.6469792715446387,0.0015105,0.5191800633942578,0.0012955,Down
1994-02-23,-2.6195764496821092,0.0012934,-0.4235963778712377,0.0010392,0.5701489895353302,0.0012854,-1.4624109662745963,0.001539,1.7639195973663424,0.0013331,0.6469792715446387,0.0015105,Down
1994-03-02,1.1162454078623254,0.0014218,-2.6195764496821092,0.0012934,-0.4235963778712377,0.0010392,0.5701489895353302,0.0012854,-1.4624109662745963,0.001539,1.7639195973663424,0.0013331,Up
1994-03-09,-0.054777456915045444,0.0012297,1.1162454078623254,0.0014218,-2.6195764496821092,0.0012934,-0.4235963778712377,0.0010392,0.5701489895353302,0.0012854,-1.4624109662745963,0.001539,Down
1994-03-16,0.3363973099377079,0.0015378,-0.054777456915045444,0.0012297,1.1162454078623254,0.0014218,-2.6195764496821092,0.0012934,-0.4235963778712377,0.0010392,0.5701489895353302,0.0012854,Up
1994-03-23,-4.234973178410502,0.0012635,0.3363973099377079,0.0015378,-0.054777456915045444,0.0012297,1.1162454078623254,0.0014218,-2.6195764496821092,0.0012934,-0.4235963778712377,0.0010392,Down
1994-03-30,-0.6377423057752095,0.0017699,-4.234973178410502,0.0012635,0.3363973099377079,0.0015378,-0.054777456915045444,0.0012297,1.1162454078623254,0.0014218,-2.6195764496821092,0.0012934,Down
1994-04-06,0.17113890269434168,0.0013177,-0.6377423057752095,0.0017699,-4.234973178410502,0.0012635,0.3363973099377079,0.0015378,-0.054777456915045444,0.0012297,1.1162454078623254,0.0014218,Up
1994-04-13,-1.6807421471921904,0.0014427,0.17113890269434168,0.0013177,-0.6377423057752095,0.0017699,-4.234973178410502,0.0012635,0.3363973099377079,0.0015378,-0.054777456915045444,0.0012297,Down
1994-04-20,2.202883837746509,0.0015268,-1.6807421471921904,0.0014427,0.17113890269434168,0.0013177,-0.6377423057752095,0.0017699,-4.234973178410502,0.0012635,0.3363973099377079,0.0015378,Up
1994-04-27,0.40302506039667524,0.0010222,2.202883837746509,0.0015268,-1.6807421471921904,0.0014427,0.17113890269434168,0.0013177,-0.6377423057752095,0.0017699,-4.234973178410502,0.0012635,Up
1994-05-04,-1.561220971327936,0.0012504,0.40302506039667524,0.0010222,2.202883837746509,0.0015268,-1.6807421471921904,0.0014427,0.17113890269434168,0.0013177,-0.6377423057752095,0.0017699,Down
1994-05-11,1.756104550734899,0.0012341,-1.561220971327936,0.0012504,0.40302506039667524,0.0010222,2.202883837746509,0.0015268,-1.6807421471921904,0.0014427,0.17113890269434168,0.0013177,Up
1994-05-18,0.6603726166170742,0.0014899,1.756104550734899,0.0012341,-1.561220971327936,0.0012504,0.40302506039667524,0.0010222,2.202883837746509,0.0015268,-1.6807421471921904,0.0014427,Up
1994-05-25,0.35165454948551006,0.000867,0.6603726166170742,0.0014899,1.756104550734899,0.0012341,-1.561220971327936,0.0012504,0.40302506039667524,0.0010222,2.202883837746509,0.0015268,Up
1994-06-01,-0.06625133831081238,0.0011821,0.35165454948551006,0.000867,0.6603726166170742,0.0014899,1.756104550734899,0.0012341,-1.561220971327936,0.0012504,0.40302506039667524,0.0010222,Down
1994-06-08,1.569002830572681,0.0011633,-0.06625133831081238,0.0011821,0.35165454948551006,0.000867,0.6603726166170742,0.0014899,1.756104550734899,0.0012341,-1.561220971327936,0.0012504,Up
1994-06-15,-2.8004109457274784,0.0015046,1.569002830572681,0.0011633,-0.06625133831081238,0.0011821,0.35165454948551006,0.000867,0.6603726166170742,0.0014899,1.756104550734899,0.0012341,Down
1994-06-22,-1.034522853880124,0.0012028,-2.8004109457274784,0.0015046,1.569002830572681,0.0011633,-0.06625133831081238,0.0011821,0.35165454948551006,0.000867,0.6603726166170742,0.0014899,Down
1994-06-29,-0.46653904327162266,0.0008978,-1.034522853880124,0.0012028,-2.8004109457274784,0.0015046,1.569002830572681,0.0011633,-0.06625133831081238,0.0011821,0.35165454948551006,0.000867,Down
1994-07-06,1.3733035485112937,0.0010805,-0.46653904327162266,0.0008978,-1.034522853880124,0.0012028,-2.8004109457274784,0.0015046,1.569002830572681,0.0011633,-0.06625133831081238,0.0011821,Up
1994-07-13,1.2318067362557898,0.0011682,1.3733035485112937,0.0010805,-0.46653904327162266,0.0008978,-1.034522853880124,0.0012028,-2.8004109457274784,0.0015046,1.569002830572681,0.0011633,Up
1994-07-20,-0.33668908633516614,0.0011633,1.2318067362557898,0.0011682,1.3733035485112937,0.0010805,-0.46653904327162266,0.0008978,-1.034522853880124,0.0012028,-2.8004109457274784,0.0015046,Down
1994-07-27,1.620044980118521,0.0012073,-0.33668908633516614,0.0011633,1.2318067362557898,0.0011682,1.3733035485112937,0.0010805,-0.46653904327162266,0.0008978,-1.034522853880124,0.0012028,Up
1994-08-03,-1.0652742723355844,0.0011499,1.620044980118521,0.0012073,-0.33668908633516614,0.0011633,1.2318067362557898,0.0011682,1.3733035485112937,0.0010805,-0.46653904327162266,0.0008978,Down
1994-08-10,0.7579662405932641,0.0012889,-1.0652742723355844,0.0011499,1.620044980118521,0.0012073,-0.33668908633516614,0.0011633,1.2318067362557898,0.0011682,1.3733035485112937,0.0010805,Up
1994-08-17,-0.23172909435480782,0.0014246,0.7579662405932641,0.0012889,-1.0652742723355844,0.0011499,1.620044980118521,0.0012073,-0.33668908633516614,0.0011633,1.2318067362557898,0.0011682,Down
1994-08-24,3.746725032006104,0.0014965,-0.23172909435480782,0.0014246,0.7579662405932641,0.0012889,-1.0652742723355844,0.0011499,1.620044980118521,0.0012073,-0.33668908633516614,0.0011633,Up
